S0415	come over here
S0417	oh can you grab the the thing the plate out of the microwave please
S0416	or me
S0417	you please thank
S0415	right
S0415	oh i need a knife and fork
S0417	he's already oh that's quite hot hot
S0415	i'll erm
S0417	be you alright
S0415	do you want to take some juice take some juice
S0415	now everyone's sit down we're all sit down
S0415	give him some vegetables he usually eat those like with
S0417	okay
S0415	with curry when they're cover in curry sauce he do right
S0416	rugby tomorrow thank you
S0417	have you wash your hand
S0417	down and wash your hand
S0416	okay
S0417	mm he doesn't seem to mind
S0415	how many of them be there
S0417	mm
S0415	how many of them be there these there
S0417	i don't know
S0415	be there er more than six
S0417	erm i've have one you've have one and he's have one
S0415	's have one that's what i'm try to figure out okay so i think there's yeah there's enough for two each and two puddings
S0417	mm
S0415	if he want that's why i be just he's very good
S0417	mm
S0415	he like be he like share his experience mm
S0415	as hippyish as that sound do you know what i mean
S0417	mm
S0415	oh sorry sorry about that i didn't realise you be go for it give you a bite of cheese wolf down the vegetables
S0417	mm
S0416	do kind of like the vegetables
S0415	but i don't think they
S0417	do you want to watch house of card tonight
S0415	oh god just to make sure my night be full of excitement erm yeah yeah mm er er have you that cd
S0417	erm
S0415	well actually it's er yeah erm yes
S0417	you can you can do erm 's thing
S0415	no i can't do that cos i have to wait for the paste to arrive from amazon which will probably be late in the week or next week
S0417	so what do you do with thermal paste what be it
S0415	see i've gotta place the motherboard and the cpu go onto the motherboard and it's get a build in gpu it er they get extremely hot when they're work especially in laptops so you've gotta put this heat this copper heat sink on it which be part of the laptop that go out towards the fan but we need this thermal special thermal paste which conduct heat between the chip and the heat sink but isn't electrically capacitive or conductive it's just heat conductive and it's like it can
S0416	mum understand all of that
S0415	it can take away er the basically it's a cool mechanism
S0417	mm
S0415	that's why it's a specialise kind of paste
S0416	you say that so complicate so be we walk
S0417	pardon
S0416	to the rugby
S0415	walk to rugby
S0417	we're not actually walk it's like five miles
S0416	no
S0417	more than five miles seven miles
S0416	you know what i mean though
S0417	we're take the bus
S0416	yeah
S0415	have to go this time
S0416	but you know what i mean by walk
S0417	kind of
S0416	kind of like what i
S0417	you could've say take the bus
S0416	mm it's kind of like when when i say computer when you say laptop
S0417	i see okay
S0415	well like
S0416	it's the exact same thing
S0415	if you ask 's mother she'll bring the two of you
S0417	mm
S0415	if you ask 's mother she'll bring the two of you
S0416	but
S0417	no i speak to her on the thing and i say i'd have to come in tomorrow anyway so
S0416	why why okay but the other days
S0415	yeah no but i mean what i'm say be you could go in with her
S0417	i've get
S0415	oh i forget about him yes that's a good point that's good think
S0417	also er i i'm on her time mean i just have i just need to be there to if she's like ten minutes late or something
S0416	be she how do you mean
S0417	i'm just i'm just say her time
S0415	she she mean she doesn't want to press er pressurise 's mum if she's run late or anything
S0417	yeah
S0416	oh
S0417	cos i have to be there like just before six
S0416	mm
S0417	maybe could you pick me up from the the rugby club at six that might be best
S0415	and how's he get home
S0417	mm
S0415	how's he get home
S0417	's mum will take him er home
S0415	oh right
S0416	what do you mean do you just do you just say er i might've misheard you but do you say erm could you pick him up and then say but how's he get home
S0415	i tell you what don't worry about it it's take care of 's mum's gonna bring you home
S0416	okay
S0415	i'm gonna bring your mum home
S0417	and i'm and i'm gonna drop you off in the bus
S0416	okay
S0415	and i'm gonna bring your mum home
S0416	
S0415	no cos we've already establish she's bring you home
S0417	i'm go there so how be i gonna get home
S0416	oh oh i think you mean like you're bring my mum there and i be just gonna like get the bus with you
S0417	maybe i'd go swim again tomorrow cos i need to do it again and i need to do i only do it like do i do it three time last week or do i only do it two i don't know i need some tissue
S0415	this
S0418	yeah yeah yeah yeah
S0415	do you want more
S0418	yeah
S0415	do you want these things
S0418	mm
S0415	do you want some chicken no
S0416	would you like some more of the pizza i make
S0418	mm
S0415	fantastic
S0416	mm
S0415	oh you're a good boy aren't you
S0416	have a lemony scent to them
S0417	mm
