S0405	hello oh do you know actually no i shouldn't talk about that right now oh we're on a bus
S0402	hello cambridge
S0405	we're look to make
S0402	can you stop and and
S0405	all of all of the worst ones be when you be talk to cambridge
S0402	i'm talk directly to you right now
S0405	and i've get two things
S0402	oh
S0405	where it start with in a world
S0402	yeah
S0405	ravage by oh
S0555	sorry
S0402	yeah you
S0556	do you wanna charge it in my bag or
S0402	er you sit at your desk right now listen to this i'm call you out
S0555	for what
S0405	that's that's right
S0402	i know i just i i i'm call you out to say hi but hello
S0555	why
S0405	mm but this'll only work if
S0556	oh shit
S0555	well kind of yeah
S0405	no no the main problem be that
S0556	you can't charge two things at the same time
S0405	no the main problem be er no i don't think so maybe erm
S0556	no you can't you can't
S0405	oh be it an ipod charger
S0556	no it's not
S0405	erm
S0555	oh shit sorry
S0402	be it on
S0405	sorry
S0405	the main
S0405	the main problem be er when basically everyone try and speak to the mic don't there be one like there be four of us it be that podcast where it be like really no one really care and like there be just a couple of people talk at the background
S0402	oh yeah
S0405	it be like multiple conversations all the others be perfect and i find out i have to remove like background noise so
S0555	mm i'm very
S0556	sorry
S0555	travel sick
S0556	be be you
S0405	be you i'll hold it
S0556	shit
S0555	oh
S0402	what the fuck be you do
S0402	look at a specific point
S0556	we
S0402	at the horizon and just just look at that
S0556	me me me and be gonna be there for you in the in the plane on montenegro right
S0402	just yeah well
S0402	look at a point and then don't don't not look at it
S0555	i don't think it's like on plan it's just like bus don't you remember when we be go to
S0402	oh yeah
S0555	see 's birthday
S0402	oh i think you say 's but
S0555	no we be go to see
S0402	yeah
S0555	it be and don't you remember we we tell that we weren't
S0402	oh we weren't gonna be there
S0555	yeah and straight away i be sick then as well
S0402	oh be you i don't remember
S0556	be there that day too
S0402	no he wasn't
S0555	of course not no
S0402	no
S0556	i think he be
S0402	no he wasn't
S0405	actually no he really wasn't
S0402	oh
S0405	oh
S0556	do you wish he be
S0402	probably at the time yeah
S0405	why
S0556	oh
S0402	cos i
S0405	i'll like be honest i respect your honesty
S0402	good good
S0556	as for you now it's time to admit
S0405	what
S0555	you've get
S0556	that
S0555	blue
S0405	balloon
S0555	blue on your nose
S0402	it's probably pen
S0405	my my my my own pen
S0402	yeah it's pen
S0556	how do you find the financial time today i haven't hear from you about the
S0555	erm
S0405	experience
S0555	it be okay
S0405	uhu
S0555	i didn't know what question to ask that's it really
S0556	someone ask my question i be gonna ask a question i can't remember who ask my question yeah but someone do
S0555	i i be gonna i dunno be just gonna ask him about cos you know how recently it be the anniversary of the the school school shoot in pakistan
S0556	in where oh pakistan
S0555	yeah
S0405	yeah
S0555	i be just gonna ask him cos like when the when the media report it they be like oh it's because they don't want people to go to school which be not the reason why it happen at all it be because of something else i be just gonna ask him like how people simplify like narratives in other countries
S0405	oh that's interest
S0556	i be gonna ask him how he get over the western journalist stereotype when he's in countries like south africa like everyone who look at him will go will probably think oh a white journalist they're just here for trouble or they're just here to take picture and go
S0402	mm
S0556	or whatever like do you see that picture on twitter it be something about the erm syria the starvation there be a picture on twitter
S0402	uhu
S0556	and then someone tweet so you journalists take cameras but not food and it get like something k retweets
S0405	oh it's so stupid
S0402	what be
S0405	stupid people that say that there be people that
S0556	yeah
S0405	we we have this debate in english like there be people who like fair enough if you're like a tourist
S0402	mm
S0405	and you're not donate anything but if if you be specifically a journalist you you will usually have more of an effect by by publicise picture and make people aware
S0405	i dunno in general obviously there be exceptions and people be selfish but
S0555	how do you feel about like in syria and stuff when they show people's like body and
S0556	i you know
S0555	whenever there's a massacre they show people's body but like
S0405	right
S0555	in paris
S0556	there's condition to it there's condition to it
S0555	don't you think it's like
S0405	but in paris
S0556	if they be colour their body's see
S0556	if they're not
S0555	yeah yeah like cos like in paris
S0556	you don't see their body anymore
S0555	you never or like
S0405	mm
S0555	whenever there's an attack in europe you never see like people's body
S0402	right
S0555	like actual
S0402	the government be more likely to stop the media to
S0405	to cover it up and yeah
S0555	well
S0405	whereas
S0402	yeah
S0405	yeah
S0402	where do you where do you see the the picture of like when you see people's body in in like or whatever where where do you see that on the news or just on like twitter and stuff
S0556	the news
S0555	yeah
S0405	right
S0556	the newspapers telegraph
S0402	and do the news show it
S0556	all these different
S0555	you're talk about
S0556	do you see that video of the erm
S0402	but like the syrian government be less be less able to cover it up
S0405	right
S0402	i i agree
S0556	a woman get beat up she get beat to death because she apparently burn burn the
S0555	yeah i've i've hear about stuff like i don't wanna watch any of it
S0556	yeah
S0555	i don't wanna see any of it
S0556	there be actually a video it be
S0555	yeah i know
S0556	seven minutes long
S0555	yeah they just show the videos of where people be die
S0402	oh yeah and some people get shoot in the face
S0556	there be a massive debate on twitter or
S0405	i watch that isis video i watch that
S0556	jump that debate as well
S0405	i watch that ten minute isis video
S0555	what debate
S0556	yeah
S0402	which one
S0556	erm about the situation with the afghanistan
S0402	oh yeah
S0556	woman who be
S0402	yeah
S0556	erm beat to death and then one girl from black twitter she be stick up for the woman and she go how can you be beat to death over a book
S0555	what be she beat to death over
S0556	erm
S0402	do she actually burn it
S0556	no
S0402	oh
S0556	it be prove that she didn't apparently the men confess it be a misunderstand
S0555	cos you know what in pakistan they have a blasphemy law
S0556	mm
S0402	yeah
S0555	erm so like if they do something which be blasphemous you get charge and people just use it because if there's someone that they don't like
S0556	yeah
S0402	right like
S0555	they just like they're just like oh that person they erm they put a they put a page of the koran in the bin and then people just go round and they just kill them
S0405	yeah
S0556	yeah
S0555	and they don't get anything because they're like oh we be just try to do er to protect it people cos this blasphemy laws
S0556	yeah that's what people think this situation be
S0405	mm
S0556	so she be stick up for the lady say how erm how could you be burn over a book and then like some people like muslims get really offend say it's not just a book blah blah blah that those be the word of allah like if you if you do that then you should expect the consequences blah blah blah but yeah jump in it as well but he's he be like he have some valid point like he be like okay to muslims it's not just a book but if you're not a muslim then it be just a book no one should be treat like that because of it
S0402	mm
S0556	regardless
S0402	mm
S0556	like it should have be deal with properly because in the end they find out she didn't actually do it so now she lose her life for no reason
S0402	yeah
S0556	like
S0405	er what
S0555	how be the scenery
S0405	oh oh stop it stop it
S0555	ah
S0556	erm
S0405	there be lot of silence on that one
S0556	what's your favourite ice cream flavour
S0402	oh er
S0405	favourite animal actually no
S0402	er i'd say chocolate or what's the cherry or something
S0405	or your animal favourite animal
S0556	cherry
S0555	erm
S0556	that's that's interest
S0405	it's gotta be a pug hasn't it
S0555	pug
S0405	or a cat cat's probably
S0555	i think probably
S0405	let's be more unique
S0555	it's not i think there's a i think a markhor it's like a goat no it's like a ram i think it's like a ram
S0405	like or
S0555	yeah
S0402	erm like what a what a
S0555	a markhor
S0402	markhor
S0555	markhor
S0402	markhor
S0405	what's your favourite animal a penguin
S0402	i don't know what it be
S0405	a penguin
S0556	black leopard
S0405	cumberbatch
S0555	don't you mean african american leopard
S0402	what
S0405	do you do you see that erm
S0405	er benedict batch can't pronounce penguin he's like penguin
S0405	penguin penguin he do a documentary on them and then people
S0405	be just like be a bite and he look like an otter
S0555	do you think he's like too famous
S0405	he's not too famous but he just have a big follow or what be they call
S0556	who
S0555	er benedict cumberbatch
S0405	the cumberbitches cumberbitches
S0555	yeah cumberbitches
S0405	cumberbitches yeah er no and he's er he's he he he he seem nice
S0555	just nice
S0405	incredibly likeable yeah very likeable
S0555	do you watch interview with like celebrities
S0405	i watch the graham norton show that's it though erm
S0556	where do you guy hope to be in five what's your like dream career like where where do you guy wanna
S0405	jeez
S0555	will we be have our dream career in five years
S0556	i that's why i change the question
S0405	start
S0555	why do i have to start
S0405	cos you're you're you're the most firm like
S0555	no i'm not
S0405	think out person here
S0555	no i'm not
S0405	okay you're the most er organise person here
S0555	mm
S0556	yeah
S0555	no
S0405	yeah okay
S0555	no
S0405	oh okay yeah 's up there okay 's up there
S0555	it's like i like you guy to think i'm organise
S0405	oh yes that that's it power reside women believe it reside
S0402	there we go
S0405	various
S0402	there we go
S0402	yeah yeah that's what that's my favourite quote
S0405	he
S0556	what's your favourite quote
S0402	from game of throne that's my favourite quote
S0405	power reside where men believe it reside
S0555	favourite quote be from game of throne
S0556	guy i feel like we're
S0555	we're do like a loop
S0405	oh ninety nine p shop again that's not the same one though be it
S0555	i swear it be on that side as well
S0556	yeah it be
S0556	and it be this kind of look road like
S0405	déjà vu
S0555	no it's not déjà vu cos we it definitely do happen
S0556	there wasn't an afro world there wasn't an afro world no
S0405	no this be the same road
S0556	be it
S0405	yeah
S0402	yeah same road we're go back
S0405	but i i just don't know if we're go the right direction down this road
S0402	somehow we're go the wrong direction again
S0556	well it doesn't matter
S0405	yeah
S0556	we're here again for a reason there's a reason why we're here again
S0402	oh what be it
S0405	so everything happen for a reason be that what you're say
S0556	i i don't know i didn't say everything i'm just say
S0402	oh come on
S0556	this specific
S0402	not that er not this one again not this one again
S0556	we've have this conversation
S0555	that's that's three time
S0556	i don't know i don't know about fate
S0555	three time
S0556	okay i don't know about fate
S0555	wait just quick summary do you think things happen for a reason yes or no
S0556	no he doesn't
S0405	er thank you for speak
S0402	i like to think they do but probably not
S0555	okay do you think things happen for a reason
S0556	erm same answer
S0555	okay do you what do you say
S0402	you just what you that's what you say last time
S0405	what do you say what do you say
S0402	but i i change my answer slightly from last time and you just say yeah
S0555	he would like to believe to but he doesn't think so really sometimes or
S0556	no i say i i
S0555	do you think things happen for a reason
S0402	no you you you you
S0405	i i i flicker so
S0402	you every time i say something on this topic
S0555	i don't know at all
S0402	you just say yeah me too then i ask yeah
S0405	what do you think and you go yeah me too
S0556	no i don't
S0402	yeah you do
S0556	no i don't
S0402	we've have this conversation three time
S0556	do we i ask you what your favourite sound be and you make me answer for you after twenty minutes of argue
S0402	that's cos you say
S0402	you say you know what it be
S0405	read the whole thing
S0555	café
S0405	er here here
S0555	café
S0405	café
S0402	you you're you're vegan
S0405	ethiopian vegan food what the hell and
S0405	i i dig it though oxfam wow
S0402	that's a big one
S0556	god it's disgust
S0402	why be it disgust
S0556	uhu
S0405	what's disgust
S0402	why be it disgust
S0405	tell cambridge
S0402	what
S0556	i don't think ethiopian food be that
S0405	oh okay
S0556	appeal to me
S0405	i've never try it so
S0402	why not
S0556	so
S0402	what be it like
S0405	bang
S0402	what
S0556	you know what i'm gonna say
S0402	oh right
S0556	you think it confuse you
S0402	yeah i know but then like how can you use that as a verb like if something's bang
S0556	oh okay
S0402	you can't say
S0556	oh yeah yeah erm
S0555	do you think this be the shit they wanna talk
S0402	us to talk about like
S0405	they they want genuine conversation
