begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.23225806451612904,0.5555555555555556,0.3157894736842105,SUPV.tsv
50,100,0.4658119658119658,0.6235294117647059,0.5078369905956113,SUPV.tsv
100,150,0.6548672566371682,0.6744186046511628,0.6652892561983471,SUPV.tsv
150,200,0.5675675675675675,0.722972972972973,0.6918918918918919,SUPV.tsv
200,250,0.6341463414634146,0.7664233576642335,0.7359550561797753,SUPV.tsv
250,300,0.7245762711864406,0.7571428571428571,0.7287822878228782,SUPV.tsv
300,350,0.7580645161290323,0.8355555555555556,0.8004866180048662,SUPV.tsv
350,400,0.797752808988764,0.7215909090909091,0.7471698113207547,SUPV.tsv
400,450,0.7394957983193278,0.8223938223938224,0.7962962962962963,SUPV.tsv
450,500,0.8607594936708861,0.8,0.8322147651006712,SUPV.tsv
500,550,0.7898193760262726,0.7475728155339806,0.7837078651685393,SUPV.tsv
550,600,0.8611111111111112,0.8441860465116279,0.8475836431226765,SUPV.tsv
600,650,0.762962962962963,0.8601694915254238,0.8247978436657682,SUPV.tsv
650,700,0.7926186291739895,0.8666666666666667,0.7996820349761526,SUPV.tsv
700,750,0.7704918032786885,0.7594339622641509,0.7659574468085106,SUPV.tsv
750,800,0.7841269841269841,0.8524590163934426,0.7952127659574468,SUPV.tsv
800,850,0.7990430622009569,0.7752808988764045,0.7919463087248322,SUPV.tsv
850,900,0.8520408163265306,0.86,0.8554913294797688,SUPV.tsv
900,950,0.7708333333333334,0.9235668789808917,0.8312342569269522,SUPV.tsv
950,1000,0.8063380281690141,0.8943089430894309,0.8329238329238329,SUPV.tsv
1000,1027,0.7603305785123967,0.8333333333333334,0.786096256684492,SUPV.tsv
