begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5714285714285714,0.2924187725631769,0.36533333333333334,SLBS.tsv
50,100,0.696078431372549,0.3316062176165803,0.4576271186440678,SLBS.tsv
100,150,0.6509433962264151,0.6309523809523809,0.6386861313868614,SLBS.tsv
150,200,0.7314814814814815,0.6373626373626373,0.6640419947506562,SLBS.tsv
200,250,0.7560975609756098,0.5951219512195122,0.6411149825783972,SLBS.tsv
250,300,0.8032786885245902,0.6527777777777778,0.697560975609756,SLBS.tsv
300,350,0.8445945945945946,0.7735294117647059,0.7950819672131147,SLBS.tsv
350,400,0.689922480620155,0.7811634349030471,0.7571428571428571,SLBS.tsv
400,450,0.8028169014084507,0.7328519855595668,0.7565632458233891,SLBS.tsv
450,500,0.8,0.7402135231316725,0.7540983606557377,SLBS.tsv
500,550,0.85,0.8073089700996677,0.8232848232848233,SLBS.tsv
550,600,0.8333333333333334,0.8070866141732284,0.8165829145728644,SLBS.tsv
600,650,0.735,0.7581395348837209,0.7469879518072289,SLBS.tsv
650,700,0.8488372093023255,0.7718446601941747,0.8068783068783069,SLBS.tsv
700,750,0.8662420382165605,0.7926267281105991,0.8235294117647058,SLBS.tsv
750,800,0.79375,0.8564356435643564,0.8287292817679558,SLBS.tsv
800,850,0.7753623188405797,0.8040540540540541,0.7902097902097902,SLBS.tsv
850,900,0.8340807174887892,0.8579545454545454,0.8446115288220551,SLBS.tsv
900,950,0.8662790697674418,0.8588235294117647,0.861328125,SLBS.tsv
950,1000,0.8441558441558441,0.852233676975945,0.8505434782608695,SLBS.tsv
1000,1050,0.8813559322033898,0.868421052631579,0.8755868544600939,SLBS.tsv
1050,1100,0.9117647058823529,0.9183673469387755,0.915,SLBS.tsv
1100,1150,0.75,0.7800586510263929,0.7718550106609808,SLBS.tsv
1150,1200,0.8682926829268293,0.8734693877551021,0.8711111111111111,SLBS.tsv
1200,1250,0.8932584269662921,0.85,0.867579908675799,SLBS.tsv
1250,1300,0.9019607843137255,0.9251968503937008,0.9185393258426966,SLBS.tsv
1300,1350,0.8523809523809524,0.7352941176470589,0.7901785714285714,SLBS.tsv
1350,1400,0.8810572687224669,0.8932584269662921,0.8864197530864197,SLBS.tsv
1400,1450,0.8497854077253219,0.8921933085501859,0.8725099601593626,SLBS.tsv
1450,1500,0.8490566037735849,0.8685121107266436,0.8616071428571429,SLBS.tsv
1500,1550,0.8263888888888888,0.8097826086956522,0.8170731707317073,SLBS.tsv
1550,1596,0.9802631578947368,0.8358974358974359,0.899135446685879,SLBS.tsv
