begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.6331444759206799,0.42462600690448793,0.518095238095238,SGSY.tsv
50,100,0.702258726899384,0.7358490566037735,0.7244968771686329,SGSY.tsv
100,150,0.8149779735682819,0.7726315789473684,0.7933261571582346,SGSY.tsv
150,200,0.8252148997134671,0.8043875685557587,0.8125,SGSY.tsv
200,250,0.8439490445859873,0.8202898550724638,0.8315629742033384,SGSY.tsv
250,300,0.8023952095808383,0.8163265306122449,0.8036363636363636,SGSY.tsv
300,350,0.8587196467991169,0.7821229050279329,0.8370253164556962,SGSY.tsv
350,400,0.88,0.8595825426944972,0.8654496281271129,SGSY.tsv
400,450,0.8493723849372385,0.7880085653104925,0.8005115089514067,SGSY.tsv
450,479,0.8425531914893617,0.8428571428571429,0.8427807486631016,SGSY.tsv
