begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4619289340101523,0.4073107049608355,0.42586206896551726,SRVR.tsv
50,100,0.6290322580645161,0.5785953177257525,0.5872576177285319,SRVR.tsv
100,150,0.7681159420289855,0.5817409766454352,0.6239737274220033,SRVR.tsv
150,200,0.8089171974522293,0.6045454545454545,0.6896551724137931,SRVR.tsv
200,250,0.64,0.7337110481586402,0.7092050209205021,SRVR.tsv
250,300,0.7570093457943925,0.7492163009404389,0.7523452157598499,SRVR.tsv
300,350,0.8441558441558441,0.7634961439588689,0.7728993186979561,SRVR.tsv
350,400,0.8255813953488372,0.8067226890756303,0.8146341463414634,SRVR.tsv
400,450,0.8524590163934426,0.8004750593824228,0.8162251655629139,SRVR.tsv
450,470,0.8918918918918919,0.8284023668639053,0.8477366255144033,SRVR.tsv
