begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.35443037974683544,0.32786885245901637,0.3333333333333333,S9X9.tsv
50,100,0.6358595194085028,0.48372093023255813,0.5925925925925926,S9X9.tsv
100,150,0.8571428571428571,0.7116788321167883,0.7220338983050848,S9X9.tsv
150,200,0.7865853658536586,0.7205882352941176,0.7454128440366973,S9X9.tsv
200,250,0.771255060728745,0.7846153846153846,0.7750362844702468,S9X9.tsv
250,300,0.7928994082840237,0.7888888888888889,0.789983844911147,S9X9.tsv
300,350,0.8198019801980198,0.8045112781954887,0.8166144200626959,S9X9.tsv
350,400,0.7881040892193308,0.8181818181818182,0.8,S9X9.tsv
400,450,0.7827926657263752,0.9325842696629213,0.7994987468671679,S9X9.tsv
450,500,0.7495291902071564,0.8802395209580839,0.7808022922636103,S9X9.tsv
500,550,0.8447488584474886,0.8532423208191127,0.849609375,S9X9.tsv
550,600,0.6396396396396397,0.8225806451612904,0.766016713091922,S9X9.tsv
600,650,0.7859154929577464,0.7866666666666666,0.7861386138613862,S9X9.tsv
650,700,0.8362989323843416,0.8581730769230769,0.8493543758967002,S9X9.tsv
700,750,0.8840579710144928,0.8603896103896104,0.8728943338437979,S9X9.tsv
750,767,0.8451612903225807,0.9230769230769231,0.8511904761904762,S9X9.tsv
