begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.34684684684684686,0.4781144781144781,0.42196531791907516,S72Q.tsv
50,100,0.6509433962264151,0.6111111111111112,0.6293103448275862,S72Q.tsv
100,150,0.6367713004484304,0.616600790513834,0.6260504201680672,S72Q.tsv
150,200,0.7817258883248731,0.7165354330708661,0.7450110864745011,S72Q.tsv
200,250,0.7423312883435583,0.7132075471698113,0.7242990654205608,S72Q.tsv
250,300,0.7967479674796748,0.6844444444444444,0.7241379310344828,S72Q.tsv
300,350,0.7593984962406015,0.7876712328767124,0.7788235294117647,S72Q.tsv
350,400,0.76171875,0.75,0.7564655172413793,S72Q.tsv
400,450,0.7910447761194029,0.7866108786610879,0.789198606271777,S72Q.tsv
450,500,0.7935285053929122,0.7265625,0.7824967824967825,S72Q.tsv
500,550,0.822463768115942,0.7371134020618557,0.7872340425531915,S72Q.tsv
550,600,0.7694704049844237,0.7900763358778626,0.7787307032590052,S72Q.tsv
600,650,0.8383233532934131,0.7196652719665272,0.8,S72Q.tsv
650,700,0.8279352226720648,0.7967914438502673,0.8193832599118943,S72Q.tsv
700,750,0.8632075471698113,0.861878453038674,0.8623693379790941,S72Q.tsv
750,800,0.833810888252149,0.8305084745762712,0.8326996197718631,S72Q.tsv
800,840,0.8203883495145631,0.8627450980392157,0.8344155844155844,S72Q.tsv
