begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.14897260273972604,0.4696969696969697,0.18153846153846154,SDHU.tsv
50,100,0.24536082474226803,0.7878787878787878,0.3103448275862069,SDHU.tsv
100,150,0.38235294117647056,0.75,0.41216216216216217,SDHU.tsv
150,200,0.43434343434343436,0.7948717948717948,0.4936708860759494,SDHU.tsv
200,250,0.4381625441696113,0.9016393442622951,0.48325358851674644,SDHU.tsv
250,300,0.4510703363914373,0.8840579710144928,0.49239280774550487,SDHU.tsv
300,350,0.6834733893557423,0.8805309734513275,0.7598627787307033,SDHU.tsv
350,400,0.64,0.92,0.6654545454545454,SDHU.tsv
400,450,0.648972602739726,0.875,0.6634615384615384,SDHU.tsv
450,500,0.6319327731092437,0.9215686274509803,0.6547987616099071,SDHU.tsv
500,550,0.6845238095238095,0.8372093023255814,0.696526508226691,SDHU.tsv
550,600,0.6774193548387096,0.9519230769230769,0.722662440570523,SDHU.tsv
600,650,0.7406639004149378,0.9264705882352942,0.7636363636363637,SDHU.tsv
650,695,0.7107843137254902,0.9111111111111111,0.7364672364672364,SDHU.tsv
