begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3798076923076923,0.35294117647058826,0.36772486772486773,SAA3.tsv
50,100,0.5644171779141104,0.7319587628865979,0.6269230769230769,SAA3.tsv
100,150,0.6597510373443983,0.6153846153846154,0.6442048517520216,SAA3.tsv
150,200,0.6764705882352942,0.7198581560283688,0.7,SAA3.tsv
200,250,0.6666666666666666,0.7598425196850394,0.7008670520231214,SAA3.tsv
250,300,0.73,0.7305699481865285,0.730185497470489,SAA3.tsv
300,350,0.7549295774647887,0.7964601769911505,0.7710843373493976,SAA3.tsv
350,400,0.7789115646258503,0.8432835820895522,0.8096085409252669,SAA3.tsv
400,450,0.7169811320754716,0.8037383177570093,0.764505119453925,SAA3.tsv
450,500,0.7839335180055401,0.8095238095238095,0.7920604914933838,SAA3.tsv
500,550,0.8329718004338394,0.8185328185328186,0.8277777777777777,SAA3.tsv
550,600,0.8803418803418803,0.8974358974358975,0.8856015779092702,SAA3.tsv
600,650,0.8316326530612245,0.8986928104575164,0.8725099601593626,SAA3.tsv
650,678,0.8627450980392157,0.848,0.8546255506607929,SAA3.tsv
