begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.40948275862068967,0.40869565217391307,0.4092219020172911,SQRA.tsv
50,100,0.6325301204819277,0.6700507614213198,0.6528925619834711,SQRA.tsv
100,150,0.5854545454545454,0.7142857142857143,0.6210526315789474,SQRA.tsv
150,200,0.7657657657657657,0.7657992565055762,0.7657894736842106,SQRA.tsv
200,250,0.7483443708609272,0.7897196261682243,0.7726027397260274,SQRA.tsv
250,300,0.7549668874172185,0.7281553398058253,0.7394957983193278,SQRA.tsv
300,350,0.7230769230769231,0.75,0.7356948228882834,SQRA.tsv
350,400,0.7544910179640718,0.8248587570621468,0.7906976744186046,SQRA.tsv
400,450,0.783068783068783,0.8254716981132075,0.8054862842892768,SQRA.tsv
450,479,0.8256880733944955,0.8846153846153846,0.8625429553264605,SQRA.tsv
