begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2571428571428571,0.26243093922651933,0.26157407407407407,SN22.tsv
50,100,0.4925373134328358,0.4057507987220447,0.42105263157894735,SN22.tsv
100,150,0.4318181818181818,0.413953488372093,0.416988416988417,SN22.tsv
150,200,0.5510204081632653,0.40268456375838924,0.42363112391930835,SN22.tsv
200,250,0.7070707070707071,0.6193181818181818,0.6657754010695187,SN22.tsv
250,300,0.6804123711340206,0.5984555984555985,0.6207865168539326,SN22.tsv
300,350,0.7578125,0.6964285714285714,0.722972972972973,SN22.tsv
350,400,0.8051948051948052,0.8117647058823529,0.8075313807531381,SN22.tsv
400,450,0.7698412698412699,0.6933333333333334,0.715962441314554,SN22.tsv
450,500,0.8333333333333334,0.7588652482269503,0.7964912280701755,SN22.tsv
500,550,0.7593984962406015,0.7956521739130434,0.7823691460055097,SN22.tsv
550,600,0.8089887640449438,0.7647058823529411,0.7767584097859327,SN22.tsv
600,650,0.7037037037037037,0.84472049689441,0.7804054054054054,SN22.tsv
650,700,0.8055555555555556,0.7782426778242678,0.7845659163987139,SN22.tsv
700,750,0.78,0.8368794326241135,0.8075601374570447,SN22.tsv
750,800,0.8012422360248447,0.8626373626373627,0.8338192419825073,SN22.tsv
800,850,0.7446808510638298,0.8388157894736842,0.8262108262108262,SN22.tsv
850,900,0.8076923076923077,0.8316498316498316,0.8266666666666667,SN22.tsv
900,950,0.8058252427184466,0.8620689655172413,0.8411552346570397,SN22.tsv
950,1000,0.8080808080808081,0.84375,0.8328173374613003,SN22.tsv
1000,1050,0.896551724137931,0.8427299703264095,0.850632911392405,SN22.tsv
1050,1100,0.7697368421052632,0.8846153846153846,0.81640625,SN22.tsv
1100,1150,0.808641975308642,0.8095238095238095,0.8089430894308943,SN22.tsv
1150,1200,0.8186968838526912,0.7297297297297297,0.8102564102564103,SN22.tsv
1200,1250,0.8280254777070064,0.8418079096045198,0.8353293413173652,SN22.tsv
1250,1300,0.8324324324324325,0.906832298136646,0.8670520231213873,SN22.tsv
1300,1350,0.8613861386138614,0.8582375478927203,0.8591160220994475,SN22.tsv
1350,1400,0.8465346534653465,0.8872180451127819,0.8626865671641791,SN22.tsv
1400,1450,0.8591549295774648,0.8724279835390947,0.8694267515923567,SN22.tsv
1450,1500,0.8515625,0.8398058252427184,0.844311377245509,SN22.tsv
1500,1550,0.8052631578947368,0.8554216867469879,0.8205128205128205,SN22.tsv
1550,1600,0.8230088495575221,0.898936170212766,0.8704318936877077,SN22.tsv
1600,1650,0.927536231884058,0.8177777777777778,0.8435374149659864,SN22.tsv
1650,1700,0.8125,0.8312101910828026,0.828042328042328,SN22.tsv
1700,1750,0.8076923076923077,0.9,0.8809523809523809,SN22.tsv
1750,1800,0.873015873015873,0.9210526315789473,0.9128065395095368,SN22.tsv
1800,1850,0.8490566037735849,0.8963414634146342,0.8777777777777778,SN22.tsv
1850,1868,0.84375,0.86,0.8536585365853658,SN22.tsv
