begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.42857142857142855,0.4026548672566372,0.41555555555555557,SHJH.tsv
50,100,0.6491228070175439,0.5454545454545454,0.5797101449275363,SHJH.tsv
100,150,0.6390977443609023,0.6373056994818653,0.6380368098159509,SHJH.tsv
150,200,0.7380952380952381,0.7046979865771812,0.7167381974248928,SHJH.tsv
200,250,0.7567567567567568,0.6929133858267716,0.7123287671232876,SHJH.tsv
250,300,0.7964071856287425,0.6971428571428572,0.7456140350877193,SHJH.tsv
300,350,0.7376237623762376,0.7580645161290323,0.7474226804123711,SHJH.tsv
350,353,1.0,0.5,0.9090909090909091,SHJH.tsv
