begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.44533333333333336,0.43,0.43851851851851853,S63L.tsv
50,100,0.6105610561056105,0.6406685236768802,0.6268882175226587,S63L.tsv
100,150,0.7068965517241379,0.7487179487179487,0.7247807017543859,S63L.tsv
150,200,0.778816199376947,0.85,0.810671256454389,S63L.tsv
200,250,0.7843137254901961,0.7640117994100295,0.7727272727272727,S63L.tsv
250,300,0.8288288288288288,0.8054862842892768,0.8138041733547352,S63L.tsv
300,350,0.868421052631579,0.8119402985074626,0.8369384359400999,S63L.tsv
350,400,0.8224852071005917,0.7634730538922155,0.7931547619047619,S63L.tsv
400,450,0.8913738019169329,0.8869047619047619,0.8898128898128899,S63L.tsv
450,500,0.8432835820895522,0.8534201954397395,0.847672778561354,S63L.tsv
500,550,0.9183673469387755,0.8702928870292888,0.8986254295532646,S63L.tsv
550,600,0.8608349900596421,0.8759894459102903,0.8673469387755102,S63L.tsv
600,650,0.9049235993208828,0.8421052631578947,0.883538633818589,S63L.tsv
650,700,0.873589164785553,0.875,0.8741355463347165,S63L.tsv
700,750,0.8865435356200527,0.8858131487889274,0.8862275449101796,S63L.tsv
750,761,0.8715083798882681,0.9019607843137255,0.8782608695652174,S63L.tsv
