begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.36585365853658536,0.3752913752913753,0.37268128161888703,SKRZ.tsv
50,100,0.5126582278481012,0.6350148367952523,0.5959595959595959,SKRZ.tsv
100,150,0.65625,0.6765578635014837,0.6709677419354839,SKRZ.tsv
150,200,0.7100591715976331,0.7217391304347827,0.7186009538950715,SKRZ.tsv
200,250,0.7761194029850746,0.7503337783711616,0.7557894736842106,SKRZ.tsv
250,300,0.7692307692307693,0.7700258397932817,0.7697594501718213,SKRZ.tsv
300,350,0.8333333333333334,0.7866666666666666,0.7948717948717948,SKRZ.tsv
350,400,0.7960526315789473,0.7713004484304933,0.7775919732441472,SKRZ.tsv
400,450,0.8008849557522124,0.845360824742268,0.8259187620889749,SKRZ.tsv
450,500,0.8452380952380952,0.8014842300556586,0.8118811881188119,SKRZ.tsv
500,550,0.7986111111111112,0.8112449799196787,0.8084112149532711,SKRZ.tsv
550,600,0.8444444444444444,0.8583061889250815,0.855807743658211,SKRZ.tsv
600,650,0.8740458015267175,0.7820069204152249,0.8257713248638838,SKRZ.tsv
650,699,0.8507853403141361,0.7896825396825397,0.8264984227129337,SKRZ.tsv
