begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4166666666666667,0.4588235294117647,0.44360902255639095,S6J2.tsv
50,100,0.6435045317220544,0.655688622754491,0.649624060150376,S6J2.tsv
100,150,0.6024340770791075,0.76875,0.6431852986217458,S6J2.tsv
150,200,0.638801261829653,0.7638190954773869,0.6686674669867947,S6J2.tsv
200,250,0.7344497607655502,0.8090452261306532,0.7708333333333334,S6J2.tsv
250,300,0.7471910112359551,0.8571428571428571,0.7927631578947368,S6J2.tsv
300,350,0.7307692307692307,0.7247191011235955,0.7275449101796407,S6J2.tsv
350,400,0.900990099009901,0.8136986301369863,0.8326180257510729,S6J2.tsv
400,450,0.7715231788079471,0.8725761772853186,0.8265460030165912,S6J2.tsv
450,500,0.7933884297520661,0.7949790794979079,0.7939142461964038,S6J2.tsv
500,550,0.8108108108108109,0.874439461883408,0.8333333333333334,S6J2.tsv
550,600,0.7844827586206896,0.8574338085539714,0.8340248962655602,S6J2.tsv
600,650,0.86,0.8627450980392157,0.8617594254937163,S6J2.tsv
650,700,0.8917910447761194,0.8690476190476191,0.8807692307692307,S6J2.tsv
700,750,0.7294117647058823,0.855098389982111,0.8385093167701864,S6J2.tsv
750,800,0.815028901734104,0.9056179775280899,0.8802588996763754,S6J2.tsv
800,850,0.7989130434782609,0.8667763157894737,0.851010101010101,S6J2.tsv
850,900,0.8337730870712401,0.8655660377358491,0.8505603985056039,S6J2.tsv
900,950,0.8431372549019608,0.8862559241706162,0.8626609442060086,S6J2.tsv
950,1000,0.868421052631579,0.891566265060241,0.8796116504854369,S6J2.tsv
1000,1008,0.7333333333333333,0.7307692307692307,0.7317073170731707,S6J2.tsv
