begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.30095238095238097,0.3958333333333333,0.31561996779388085,S32W.tsv
50,100,0.4472361809045226,0.6226415094339622,0.46153846153846156,S32W.tsv
100,150,0.5726141078838174,0.6774193548387096,0.5895652173913043,S32W.tsv
150,200,0.6329113924050633,0.664179104477612,0.6383812010443864,S32W.tsv
200,250,0.641213389121339,0.5681818181818182,0.638,S32W.tsv
250,300,0.6767317939609236,0.7228915662650602,0.6826625386996904,S32W.tsv
300,350,0.6490566037735849,0.7590361445783133,0.6639477977161501,S32W.tsv
350,400,0.6967509025270758,0.7692307692307693,0.7043618739903069,S32W.tsv
400,450,0.7043478260869566,0.7961783439490446,0.7277147487844409,S32W.tsv
450,500,0.7132867132867133,0.8375,0.757847533632287,S32W.tsv
500,550,0.7937219730941704,0.8091603053435115,0.7994350282485876,S32W.tsv
550,600,0.8166666666666667,0.822429906542056,0.8184438040345822,S32W.tsv
600,650,0.85,0.8361581920903954,0.8441247002398081,S32W.tsv
650,700,0.8411764705882353,0.7549019607843137,0.8212669683257918,S32W.tsv
700,750,0.8134328358208955,0.7833333333333333,0.8041237113402062,S32W.tsv
750,800,0.8258164852255054,0.8888888888888888,0.8348868175765646,S32W.tsv
800,850,0.8093525179856115,0.5,0.7876254180602007,S32W.tsv
850,900,0.783410138248848,0.7902097902097902,0.7861111111111111,S32W.tsv
900,950,0.8518518518518519,0.8795811518324608,0.8734693877551021,S32W.tsv
950,1000,0.8498402555910544,0.8326359832635983,0.842391304347826,S32W.tsv
1000,1050,0.8714285714285714,0.8186528497409327,0.8498942917547568,S32W.tsv
1050,1100,0.8540772532188842,0.8333333333333334,0.85,S32W.tsv
1100,1150,0.8648648648648649,0.8369565217391305,0.8597194388777555,S32W.tsv
1150,1196,0.8333333333333334,0.9290780141843972,0.8652482269503546,S32W.tsv
