begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.1598639455782313,0.6337448559670782,0.24101479915433405,SLMB.tsv
50,100,0.6204744069912609,0.7382198952879581,0.6431451612903226,SLMB.tsv
100,150,0.5804066543438078,0.7959183673469388,0.6475826972010178,SLMB.tsv
150,200,0.7610722610722611,0.7473118279569892,0.7586206896551724,SLMB.tsv
200,250,0.7597087378640777,0.7931034482758621,0.7773972602739726,SLMB.tsv
250,300,0.7576736672051696,0.7857142857142857,0.7640449438202247,SLMB.tsv
300,350,0.7449567723342939,0.8294573643410853,0.7582017010935601,SLMB.tsv
350,400,0.782608695652174,0.8012048192771084,0.7883895131086143,SLMB.tsv
400,450,0.8061224489795918,0.8484848484848485,0.8111510791366906,SLMB.tsv
450,500,0.7671232876712328,0.8478260869565217,0.7864583333333334,SLMB.tsv
500,550,0.780564263322884,0.8582677165354331,0.8026905829596412,SLMB.tsv
550,600,0.8560311284046692,0.8923076923076924,0.8601036269430051,SLMB.tsv
600,650,0.823404255319149,0.8602150537634409,0.8294849023090586,SLMB.tsv
650,700,0.8104575163398693,0.9772727272727273,0.8250497017892644,SLMB.tsv
700,716,0.9014084507042254,0.7333333333333333,0.8362068965517241,SLMB.tsv
