begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.13245033112582782,0.5161290322580645,0.1786407766990291,SC6N.tsv
50,100,0.45549738219895286,0.675531914893617,0.6014109347442681,SC6N.tsv
100,150,0.6617647058823529,0.7412353923205343,0.726530612244898,SC6N.tsv
150,169,0.8181818181818182,0.6808510638297872,0.7119341563786008,SC6N.tsv
