begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2713178294573643,0.48046875,0.3754863813229572,SQ37.tsv
50,100,0.64,0.5358649789029536,0.5893223819301848,SQ37.tsv
100,150,0.6487455197132617,0.606508875739645,0.6256077795786061,SQ37.tsv
150,200,0.775811209439528,0.788,0.7809847198641766,SQ37.tsv
200,250,0.7730061349693251,0.7557603686635944,0.7604690117252931,SQ37.tsv
250,300,0.7622377622377622,0.7707006369426752,0.7687296416938111,SQ37.tsv
300,350,0.7467362924281984,0.8008130081300813,0.7678855325914149,SQ37.tsv
350,400,0.8421052631578947,0.7899686520376176,0.8,SQ37.tsv
400,450,0.8357771260997068,0.8118811881188119,0.830316742081448,SQ37.tsv
450,500,0.8260869565217391,0.8571428571428571,0.8354978354978355,SQ37.tsv
500,550,0.7459677419354839,0.8009708737864077,0.7803030303030303,SQ37.tsv
550,600,0.8513513513513513,0.8224852071005917,0.8261617900172117,SQ37.tsv
600,650,0.8666666666666667,0.7947154471544715,0.8042328042328042,SQ37.tsv
650,700,0.8985507246376812,0.7865429234338747,0.802,SQ37.tsv
700,750,0.8631578947368421,0.8245125348189415,0.8325991189427313,SQ37.tsv
750,800,0.7876106194690266,0.8218085106382979,0.8139059304703476,SQ37.tsv
800,850,0.88,0.8170731707317073,0.8287841191066998,SQ37.tsv
850,900,0.848605577689243,0.8126801152737753,0.8277591973244147,SQ37.tsv
900,950,0.9310344827586207,0.8160136286201022,0.8214285714285714,SQ37.tsv
950,1000,0.816,0.8122605363984674,0.8134715025906736,SQ37.tsv
1000,1023,0.8733333333333333,1.0,0.8901734104046243,SQ37.tsv
