begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4027777777777778,0.2997946611909651,0.3232963549920761,ST47.tsv
50,100,0.6010928961748634,0.502906976744186,0.5370018975332068,ST47.tsv
100,150,0.6131687242798354,0.6030042918454935,0.6064880112834978,ST47.tsv
150,200,0.7451737451737451,0.6124031007751938,0.6789168278529981,ST47.tsv
200,250,0.7392996108949417,0.676829268292683,0.7149643705463183,ST47.tsv
250,300,0.7837837837837838,0.7417218543046358,0.7667560321715817,ST47.tsv
300,350,0.795774647887324,0.8014184397163121,0.7976470588235294,ST47.tsv
350,400,0.796812749003984,0.824773413897281,0.8127147766323024,ST47.tsv
400,450,0.7393364928909952,0.759493670886076,0.75,ST47.tsv
450,500,0.7525083612040134,0.8136645962732919,0.7739130434782608,ST47.tsv
500,550,0.8181818181818182,0.7878787878787878,0.7954545454545454,ST47.tsv
550,600,0.7748091603053435,0.8333333333333334,0.795,ST47.tsv
600,650,0.8453389830508474,0.8085106382978723,0.8368678629690048,ST47.tsv
650,700,0.8468468468468469,0.8489208633093526,0.847457627118644,ST47.tsv
700,716,0.8522727272727273,1.0,0.9057971014492754,ST47.tsv
