begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.27898550724637683,0.46443514644351463,0.3650485436893204,SGV4.tsv
50,100,0.5548523206751055,0.5352112676056338,0.5503246753246753,SGV4.tsv
100,150,0.6434782608695652,0.5551839464882943,0.5935727788279773,SGV4.tsv
150,200,0.6804979253112033,0.7649572649572649,0.7221052631578947,SGV4.tsv
200,250,0.6919431279620853,0.7262569832402235,0.7076923076923077,SGV4.tsv
250,300,0.7948717948717948,0.7510917030567685,0.7749003984063745,SGV4.tsv
300,350,0.8052631578947368,0.7395833333333334,0.7832167832167832,SGV4.tsv
350,400,0.7684210526315789,0.7475728155339806,0.7575757575757576,SGV4.tsv
400,414,0.8,0.7578947368421053,0.7733333333333333,SGV4.tsv
