begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5984848484848485,0.3002832861189802,0.42787682333873583,SGHZ.tsv
50,100,0.5576923076923077,0.6432160804020101,0.6254980079681275,SGHZ.tsv
100,150,0.7472527472527473,0.6513761467889908,0.6679316888045541,SGHZ.tsv
150,200,0.8009478672985783,0.6061776061776062,0.6936170212765957,SGHZ.tsv
200,250,0.8035714285714286,0.7383512544802867,0.7710196779964222,SGHZ.tsv
250,300,0.8098859315589354,0.7839195979899497,0.7987012987012987,SGHZ.tsv
300,350,0.7903225806451613,0.7126436781609196,0.75049115913556,SGHZ.tsv
350,400,0.8415300546448088,0.764,0.7967667436489607,SGHZ.tsv
400,450,0.8076923076923077,0.8300653594771242,0.8165374677002584,SGHZ.tsv
450,500,0.8578313253012049,0.8181818181818182,0.8432267884322678,SGHZ.tsv
500,550,0.8519417475728155,0.8296703296703297,0.8451178451178452,SGHZ.tsv
550,600,0.8471849865951743,0.7933884297520661,0.8340080971659919,SGHZ.tsv
600,650,0.8518518518518519,0.8116591928251121,0.8346153846153846,SGHZ.tsv
650,700,0.8210526315789474,0.8413173652694611,0.833969465648855,SGHZ.tsv
700,750,0.8267045454545454,0.8450704225352113,0.8319838056680162,SGHZ.tsv
750,800,0.8894472361809045,0.89937106918239,0.8922800718132855,SGHZ.tsv
800,850,0.8973607038123167,0.9073170731707317,0.9010989010989011,SGHZ.tsv
850,900,0.7696476964769647,0.8960573476702509,0.8240740740740741,SGHZ.tsv
900,950,0.8711864406779661,0.8773946360153256,0.8741007194244604,SGHZ.tsv
950,1000,0.8770949720670391,0.9294478527607362,0.9108910891089109,SGHZ.tsv
1000,1050,0.851528384279476,0.900523560209424,0.8738095238095238,SGHZ.tsv
1050,1100,0.8764940239043825,0.8555555555555555,0.8677494199535963,SGHZ.tsv
1100,1150,0.8459016393442623,0.8724489795918368,0.8562874251497006,SGHZ.tsv
1150,1200,0.890625,0.9119804400977995,0.9016393442622951,SGHZ.tsv
1200,1205,0.8181818181818182,0.9444444444444444,0.875,SGHZ.tsv
