begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3148148148148148,0.3508771929824561,0.3333333333333333,SCKW.tsv
50,100,0.5520833333333334,0.6229508196721312,0.5796178343949044,SCKW.tsv
100,150,0.6435643564356436,0.7777777777777778,0.6885964912280702,SCKW.tsv
150,200,0.688034188034188,0.7803468208092486,0.7272727272727273,SCKW.tsv
200,250,0.7593123209169055,0.7636363636363637,0.7607003891050583,SCKW.tsv
250,300,0.7972222222222223,0.8012820512820513,0.7984496124031008,SCKW.tsv
300,350,0.7678571428571429,0.8302752293577982,0.7882882882882883,SCKW.tsv
350,400,0.7602996254681648,0.7771084337349398,0.766743648960739,SCKW.tsv
400,450,0.7866108786610879,0.8551401869158879,0.8189845474613686,SCKW.tsv
450,500,0.8005050505050505,0.8650306748466258,0.8193202146690519,SCKW.tsv
500,546,0.7854785478547854,0.9130434782608695,0.8253968253968254,SCKW.tsv
