begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3426791277258567,0.46360153256704983,0.39690721649484534,S7RM.tsv
50,100,0.7251461988304093,0.6828644501278772,0.6957295373665481,S7RM.tsv
100,150,0.7672413793103449,0.5840336134453782,0.674468085106383,S7RM.tsv
150,200,0.7545126353790613,0.7072243346007605,0.7314814814814815,S7RM.tsv
200,231,0.8275862068965517,0.6601307189542484,0.7323420074349443,S7RM.tsv
