begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.6789297658862876,0.2528216704288939,0.42452830188679247,SFUT.tsv
50,100,0.6954732510288066,0.6458333333333334,0.6666666666666666,SFUT.tsv
100,150,0.808,0.6777777777777778,0.7189873417721518,SFUT.tsv
150,200,0.7860262008733624,0.6,0.6820809248554913,SFUT.tsv
200,250,0.7790697674418605,0.6836158192090396,0.7238562091503268,SFUT.tsv
250,300,0.8299120234604106,0.697508896797153,0.770096463022508,SFUT.tsv
300,350,0.822429906542056,0.7299270072992701,0.7798319327731092,SFUT.tsv
350,400,0.8278688524590164,0.7773584905660378,0.8066561014263075,SFUT.tsv
400,450,0.8765957446808511,0.875,0.8758620689655172,SFUT.tsv
450,500,0.825,0.84688995215311,0.8351893095768375,SFUT.tsv
500,550,0.8288288288288288,0.8450704225352113,0.8388214904679376,SFUT.tsv
550,589,0.9192546583850931,0.8711340206185567,0.8929577464788733,SFUT.tsv
