begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.38461538461538464,0.5335820895522388,0.4621359223300971,SR9W.tsv
50,100,0.5202312138728323,0.6111111111111112,0.564179104477612,SR9W.tsv
100,150,0.6174496644295302,0.6933333333333334,0.6555183946488294,SR9W.tsv
150,200,0.6756756756756757,0.6126126126126126,0.6283783783783784,SR9W.tsv
200,250,0.7052023121387283,0.6871657754010695,0.6928702010968921,SR9W.tsv
250,300,0.7243589743589743,0.7268518518518519,0.7258064516129032,SR9W.tsv
300,350,0.8253968253968254,0.7417582417582418,0.775974025974026,SR9W.tsv
350,400,0.8283582089552238,0.7352941176470589,0.7660098522167488,SR9W.tsv
400,450,0.8125,0.7665615141955836,0.7772397094430993,SR9W.tsv
450,500,0.8710691823899371,0.7697368421052632,0.8382978723404255,SR9W.tsv
500,550,0.8043478260869565,0.8559322033898306,0.8245033112582781,SR9W.tsv
550,592,0.8169014084507042,0.7831858407079646,0.7877629063097514,SR9W.tsv
