begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2626728110599078,0.4701195219123506,0.37393162393162394,SPM5.tsv
50,100,0.6887417218543046,0.5384615384615384,0.609375,SPM5.tsv
100,150,0.6701030927835051,0.7189542483660131,0.7,SPM5.tsv
150,200,0.6934306569343066,0.6751592356687898,0.6836734693877551,SPM5.tsv
200,250,0.7769784172661871,0.7149321266968326,0.7388888888888889,SPM5.tsv
250,300,0.8171428571428572,0.7218045112781954,0.775974025974026,SPM5.tsv
300,350,0.7948717948717948,0.7372881355932204,0.7731629392971247,SPM5.tsv
350,400,0.81,0.7105263157894737,0.75,SPM5.tsv
400,450,0.7987421383647799,0.7448979591836735,0.7860576923076923,SPM5.tsv
450,500,0.756578947368421,0.8203125,0.7857142857142857,SPM5.tsv
500,502,1.0,1.0,1.0,SPM5.tsv
