begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5207547169811321,0.3982102908277405,0.4438202247191011,SFYX.tsv
50,100,0.6861924686192469,0.6620111731843575,0.6716917922948074,SFYX.tsv
100,150,0.7198275862068966,0.7043478260869566,0.7112608277189605,SFYX.tsv
150,200,0.7357142857142858,0.7266187050359713,0.7289048473967684,SFYX.tsv
200,250,0.7997198879551821,0.6866666666666666,0.7662721893491125,SFYX.tsv
250,300,0.7980922098569158,0.8428571428571429,0.8118811881188119,SFYX.tsv
300,350,0.8292079207920792,0.8160919540229885,0.8240601503759398,SFYX.tsv
350,400,0.8275862068965517,0.8252688172043011,0.8263888888888888,SFYX.tsv
400,450,0.8585558852621167,0.8444444444444444,0.8559870550161812,SFYX.tsv
450,457,0.7692307692307693,0.7857142857142857,0.7735849056603774,SFYX.tsv
