begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.33507853403141363,0.3448275862068966,0.340956340956341,SUEL.tsv
50,100,0.5608465608465608,0.6363636363636364,0.5868055555555556,SUEL.tsv
100,150,0.5925925925925926,0.6623376623376623,0.6080691642651297,SUEL.tsv
150,200,0.6229508196721312,0.6683937823834197,0.6507936507936508,SUEL.tsv
200,250,0.7142857142857143,0.7801204819277109,0.7635135135135135,SUEL.tsv
250,300,0.7328767123287672,0.8041237113402062,0.7613168724279835,SUEL.tsv
300,350,0.7384615384615385,0.7467532467532467,0.7415458937198067,SUEL.tsv
350,400,0.6996047430830039,0.8229166666666666,0.7335243553008596,SUEL.tsv
400,450,0.7575757575757576,0.8514851485148515,0.786144578313253,SUEL.tsv
450,500,0.7340425531914894,0.8415300546448088,0.7870619946091644,SUEL.tsv
500,550,0.8159509202453987,0.827433628318584,0.8226221079691517,SUEL.tsv
550,600,0.8303571428571429,0.8364312267657993,0.8336713995943205,SUEL.tsv
600,650,0.7953488372093023,0.8896103896103896,0.8346883468834688,SUEL.tsv
650,700,0.7157360406091371,0.8983050847457628,0.7841269841269841,SUEL.tsv
700,750,0.7477477477477478,0.8548387096774194,0.8148148148148148,SUEL.tsv
750,800,0.832,0.8333333333333334,0.8329177057356608,SUEL.tsv
800,830,0.6043956043956044,0.9154929577464789,0.7407407407407407,SUEL.tsv
