begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.22330097087378642,0.4639175257731959,0.28078817733990147,S97Z.tsv
50,100,0.4483985765124555,0.6911764705882353,0.5275779376498801,S97Z.tsv
100,150,0.4766355140186916,0.711764705882353,0.5807291666666666,S97Z.tsv
150,200,0.6358695652173914,0.7724550898203593,0.7008547008547008,S97Z.tsv
200,250,0.6516129032258065,0.7674418604651163,0.704225352112676,S97Z.tsv
250,300,0.6807228915662651,0.7985074626865671,0.7333333333333333,S97Z.tsv
300,350,0.6865671641791045,0.782258064516129,0.7168367346938775,S97Z.tsv
350,400,0.7734806629834254,0.8140703517587939,0.7947368421052632,S97Z.tsv
400,450,0.7695473251028807,0.7301587301587301,0.7523148148148148,S97Z.tsv
450,500,0.7687687687687688,0.7966101694915254,0.7760532150776053,S97Z.tsv
500,550,0.8108882521489972,0.8636363636363636,0.8215102974828375,S97Z.tsv
550,600,0.7467532467532467,0.8255813953488372,0.7639593908629442,S97Z.tsv
600,650,0.78,0.7839506172839507,0.7817679558011049,S97Z.tsv
650,700,0.723943661971831,0.8488372093023255,0.7482993197278912,S97Z.tsv
700,750,0.700374531835206,0.8295454545454546,0.7186495176848875,S97Z.tsv
750,800,0.7594339622641509,0.85,0.8033980582524272,S97Z.tsv
800,850,0.8122866894197952,0.893719806763285,0.846,S97Z.tsv
850,900,0.8052631578947368,0.8831168831168831,0.8534136546184738,S97Z.tsv
900,950,0.776566757493188,0.8325358851674641,0.796875,S97Z.tsv
950,1000,0.865814696485623,0.8395061728395061,0.8604060913705583,S97Z.tsv
1000,1050,0.8235294117647058,0.8085106382978723,0.8184019370460048,S97Z.tsv
1050,1100,0.7375415282392026,0.9078947368421053,0.7947019867549668,S97Z.tsv
1100,1150,0.8125,0.9016393442622951,0.8267716535433071,S97Z.tsv
1150,1200,0.8284182305630027,0.9782608695652174,0.8448687350835322,S97Z.tsv
1200,1250,0.7769516728624535,0.9594594594594594,0.8163265306122449,S97Z.tsv
1250,1300,0.8134110787172012,0.8909090909090909,0.8241206030150754,S97Z.tsv
1300,1350,0.8009708737864077,0.8828828828828829,0.8296529968454258,S97Z.tsv
1350,1400,0.8615384615384616,0.8709677419354839,0.8638132295719845,S97Z.tsv
1400,1450,0.8761904761904762,0.9327731092436975,0.8966565349544073,S97Z.tsv
1450,1500,0.8449197860962567,0.8188405797101449,0.8338461538461538,S97Z.tsv
1500,1550,0.85,0.8365384615384616,0.8461538461538461,S97Z.tsv
1550,1600,0.7906976744186046,0.8512396694214877,0.8156996587030717,S97Z.tsv
1600,1650,0.7964912280701755,0.8549618320610687,0.8149038461538461,S97Z.tsv
1650,1700,0.8011695906432749,0.958041958041958,0.8726114649681529,S97Z.tsv
1700,1750,0.8055555555555556,0.8882978723404256,0.8524096385542169,S97Z.tsv
1750,1800,0.8333333333333334,0.8859060402684564,0.8551532033426184,S97Z.tsv
1800,1849,0.868995633187773,0.9468085106382979,0.9040767386091128,S97Z.tsv
