begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.47571189279731996,0.4258373205741627,0.4627791563275434,SNDW.tsv
50,100,0.7457627118644068,0.6767676767676768,0.6841155234657039,SNDW.tsv
100,150,0.827485380116959,0.6903914590747331,0.7656500802568218,SNDW.tsv
150,200,0.7602131438721137,0.7564766839378239,0.7592592592592593,SNDW.tsv
200,250,0.7599388379204893,0.8604651162790697,0.7716216216216216,SNDW.tsv
250,300,0.745,0.8697916666666666,0.7752525252525253,SNDW.tsv
300,350,0.8005908419497785,0.95,0.8127544097693351,SNDW.tsv
350,400,0.8407079646017699,0.8410757946210269,0.8409961685823755,SNDW.tsv
400,450,0.8204419889502762,0.8062953995157385,0.8129032258064516,SNDW.tsv
450,500,0.8187134502923976,0.8607594936708861,0.8431372549019608,SNDW.tsv
500,550,0.7837837837837838,0.8448275862068966,0.8210526315789474,SNDW.tsv
550,585,0.883495145631068,0.8895027624309392,0.8873239436619719,SNDW.tsv
