begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3548387096774194,0.4,0.38323353293413176,SJ88.tsv
50,100,0.5829145728643216,0.5268817204301075,0.5558441558441558,SJ88.tsv
100,150,0.7219512195121951,0.659016393442623,0.6843137254901961,SJ88.tsv
150,200,0.6749311294765841,0.717948717948718,0.6948148148148148,SJ88.tsv
200,250,0.7381974248927039,0.7858880778588808,0.7686335403726708,SJ88.tsv
250,300,0.7206896551724138,0.7384259259259259,0.7313019390581718,SJ88.tsv
300,350,0.7195121951219512,0.8097014925373134,0.7600671140939598,SJ88.tsv
350,400,0.825503355704698,0.8253521126760563,0.8253968253968254,SJ88.tsv
400,450,0.7616822429906542,0.7395833333333334,0.7576335877862596,SJ88.tsv
450,500,0.8355704697986577,0.7857142857142857,0.8166666666666667,SJ88.tsv
500,550,0.8095238095238095,0.8013245033112583,0.8066037735849056,SJ88.tsv
550,600,0.792156862745098,0.8307692307692308,0.8088888888888889,SJ88.tsv
600,650,0.9019607843137255,0.8156424581005587,0.8616187989556136,SJ88.tsv
650,700,0.8257261410788381,0.8308270676691729,0.8284023668639053,SJ88.tsv
700,750,0.797752808988764,0.8542713567839196,0.8275862068965517,SJ88.tsv
750,800,0.8343558282208589,0.8547717842323651,0.8465346534653465,SJ88.tsv
800,808,0.8725490196078431,1.0,0.8925619834710744,SJ88.tsv
