begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.30409356725146197,0.46153846153846156,0.37920489296636084,SGY6.tsv
50,100,0.6262135922330098,0.6639344262295082,0.6402439024390244,SGY6.tsv
100,150,0.5857142857142857,0.738255033557047,0.649025069637883,SGY6.tsv
150,200,0.6581196581196581,0.7068062827225131,0.6883116883116883,SGY6.tsv
200,250,0.7666666666666667,0.7679558011049724,0.7673130193905817,SGY6.tsv
250,300,0.7172774869109948,0.7578125,0.7335423197492164,SGY6.tsv
300,350,0.7330316742081447,0.7843137254901961,0.7492260061919505,SGY6.tsv
350,400,0.8057553956834532,0.7714285714285715,0.7866242038216561,SGY6.tsv
400,450,0.7853107344632768,0.8516129032258064,0.8162650602409639,SGY6.tsv
450,500,0.7931034482758621,0.8470588235294118,0.8222222222222222,SGY6.tsv
500,550,0.8306451612903226,0.7831858407079646,0.8,SGY6.tsv
550,600,0.808,0.8212290502793296,0.8157894736842105,SGY6.tsv
600,650,0.8192090395480226,0.8874172185430463,0.850609756097561,SGY6.tsv
650,662,0.7692307692307693,0.92,0.828125,SGY6.tsv
