begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.34309623430962344,0.4581497797356828,0.39914163090128757,SMGY.tsv
50,100,0.5054545454545455,0.6455026455026455,0.5865237366003063,SMGY.tsv
100,150,0.6459016393442623,0.6968838526912181,0.6732522796352584,SMGY.tsv
150,200,0.6824644549763034,0.6795865633074936,0.681087762669963,SMGY.tsv
200,250,0.7972972972972973,0.825,0.8127490039840638,SMGY.tsv
250,300,0.729381443298969,0.8060046189376443,0.7697929354445798,SMGY.tsv
300,350,0.7703549060542797,0.7883597883597884,0.7782963827304551,SMGY.tsv
350,400,0.7866666666666666,0.7912087912087912,0.7886977886977887,SMGY.tsv
400,450,0.7748538011695907,0.8618421052631579,0.8245614035087719,SMGY.tsv
450,500,0.7704402515723271,0.8692307692307693,0.8079922027290448,SMGY.tsv
500,550,0.8422939068100358,0.8483965014577259,0.8456591639871383,SMGY.tsv
550,600,0.761437908496732,0.8112244897959183,0.7893982808022922,SMGY.tsv
600,650,0.8370044052863436,0.7870722433460076,0.810204081632653,SMGY.tsv
650,700,0.8531746031746031,0.8427299703264095,0.8471986417657046,SMGY.tsv
700,750,0.8111111111111111,0.8723404255319149,0.8362445414847162,SMGY.tsv
750,800,0.8138888888888889,0.8448275862068966,0.8239700374531835,SMGY.tsv
800,850,0.7872340425531915,0.8827751196172249,0.8483920367534457,SMGY.tsv
850,900,0.8362068965517241,0.8238805970149253,0.8301610541727672,SMGY.tsv
900,950,0.8430769230769231,0.8284518828451883,0.8368794326241135,SMGY.tsv
950,1000,0.8665105386416861,0.8540540540540541,0.8607277289836889,SMGY.tsv
1000,1050,0.8372093023255814,0.9327146171693735,0.8850174216027874,SMGY.tsv
1050,1100,0.8252427184466019,0.8943248532289628,0.8682926829268293,SMGY.tsv
1100,1150,0.8523809523809524,0.8821292775665399,0.8638360175695461,SMGY.tsv
1150,1200,0.8145896656534954,0.8935361216730038,0.8496621621621622,SMGY.tsv
1200,1218,0.8072289156626506,0.8421052631578947,0.8181818181818182,SMGY.tsv
