speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,23,203,580,0.11330049261083744,0,50,SEGU.tsv
2,38,286,1058,0.13286713286713286,0,100,SEGU.tsv
2,68,400,1711,0.17,0,150,SEGU.tsv
2,107,500,2589,0.214,0,200,SEGU.tsv
2,124,560,3076,0.22142857142857142,0,250,SEGU.tsv
2,142,650,3895,0.21846153846153846,0,300,SEGU.tsv
2,170,697,4416,0.24390243902439024,0,350,SEGU.tsv
2,189,758,4962,0.24934036939313983,0,400,SEGU.tsv
2,210,817,5401,0.25703794369645044,0,450,SEGU.tsv
2,228,860,5857,0.2651162790697674,0,500,SEGU.tsv
2,248,928,6597,0.2672413793103448,0,550,SEGU.tsv
2,260,972,7079,0.2674897119341564,0,600,SEGU.tsv
2,285,1019,7633,0.27968596663395484,0,650,SEGU.tsv
2,289,1040,8027,0.2778846153846154,0,700,SEGU.tsv
2,315,1088,9139,0.28952205882352944,0,750,SEGU.tsv
2,337,1135,9791,0.29691629955947135,0,800,SEGU.tsv
2,357,1182,10341,0.3020304568527919,0,850,SEGU.tsv
2,368,1218,10758,0.3021346469622332,0,900,SEGU.tsv
2,379,1266,11311,0.29936808846761453,0,950,SEGU.tsv
2,394,1316,11887,0.2993920972644377,0,1000,SEGU.tsv
2,414,1363,12730,0.3037417461482025,0,1050,SEGU.tsv
2,426,1389,13330,0.30669546436285094,0,1100,SEGU.tsv
2,440,1427,13898,0.30833917309039943,0,1150,SEGU.tsv
2,466,1510,14898,0.3086092715231788,0,1200,SEGU.tsv
2,488,1563,15363,0.3122200895713372,0,1250,SEGU.tsv
2,500,1594,15771,0.3136762860727729,0,1300,SEGU.tsv
2,510,1632,16336,0.3125,0,1350,SEGU.tsv
2,532,1703,17280,0.3123899001761597,0,1400,SEGU.tsv
2,547,1764,18218,0.3100907029478458,0,1450,SEGU.tsv
2,562,1796,18807,0.3129175946547884,0,1500,SEGU.tsv
2,574,1839,19439,0.31212615551930395,0,1550,SEGU.tsv
2,588,1907,20186,0.3083377031987415,0,1600,SEGU.tsv
2,590,1907,20242,0.3093864708966964,0,1608,SEGU.tsv
