speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,179,611,0.11731843575418995,0,50,SRFV.tsv
2,41,316,1232,0.12974683544303797,0,100,SRFV.tsv
2,66,441,1915,0.14965986394557823,0,150,SRFV.tsv
2,89,525,2663,0.16952380952380952,0,200,SRFV.tsv
2,104,602,3333,0.17275747508305647,0,250,SRFV.tsv
2,132,630,3771,0.20952380952380953,0,300,SRFV.tsv
2,155,677,4441,0.22895125553914328,0,350,SRFV.tsv
2,160,728,4908,0.21978021978021978,0,400,SRFV.tsv
2,175,761,5386,0.22996057818659657,0,450,SRFV.tsv
2,194,814,6067,0.23832923832923833,0,500,SRFV.tsv
2,217,871,6899,0.24913892078071181,0,550,SRFV.tsv
2,236,935,7629,0.25240641711229944,0,600,SRFV.tsv
2,256,992,8475,0.25806451612903225,0,650,SRFV.tsv
2,274,1030,9041,0.26601941747572816,0,700,SRFV.tsv
2,294,1064,9544,0.27631578947368424,0,750,SRFV.tsv
2,305,1105,10394,0.27601809954751133,0,800,SRFV.tsv
2,317,1140,11207,0.27807017543859647,0,850,SRFV.tsv
2,327,1173,11845,0.27877237851662406,0,900,SRFV.tsv
2,352,1224,12723,0.2875816993464052,0,950,SRFV.tsv
2,362,1288,13453,0.281055900621118,0,1000,SRFV.tsv
2,373,1345,14116,0.27732342007434946,0,1050,SRFV.tsv
2,385,1389,14886,0.27717782577393807,0,1100,SRFV.tsv
2,404,1462,15724,0.2763337893296854,0,1150,SRFV.tsv
2,421,1509,16542,0.27899271040424123,0,1200,SRFV.tsv
2,426,1521,16829,0.28007889546351084,0,1216,SRFV.tsv
