speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,9,128,330,0.0703125,0,50,SP9F.tsv
2,23,247,824,0.0931174089068826,0,100,SP9F.tsv
2,46,326,1252,0.1411042944785276,0,150,SP9F.tsv
2,63,398,1710,0.15829145728643215,0,200,SP9F.tsv
2,70,436,2024,0.16055045871559634,0,250,SP9F.tsv
2,84,483,2408,0.17391304347826086,0,300,SP9F.tsv
2,98,530,2736,0.18490566037735848,0,350,SP9F.tsv
2,112,593,3155,0.18887015177065766,0,400,SP9F.tsv
2,120,636,3501,0.18867924528301888,0,450,SP9F.tsv
2,132,679,3844,0.19440353460972018,0,500,SP9F.tsv
2,140,725,4183,0.19310344827586207,0,550,SP9F.tsv
2,146,786,4583,0.18575063613231552,0,600,SP9F.tsv
2,162,864,5167,0.1875,0,650,SP9F.tsv
2,167,922,5695,0.18112798264642083,0,700,SP9F.tsv
2,173,972,6135,0.1779835390946502,0,750,SP9F.tsv
2,184,998,6519,0.1843687374749499,0,800,SP9F.tsv
2,196,1033,6870,0.18973862536302033,0,850,SP9F.tsv
2,210,1066,7271,0.19699812382739212,0,900,SP9F.tsv
2,214,1113,7672,0.19227313566936208,0,950,SP9F.tsv
2,223,1148,8144,0.19425087108013936,0,1000,SP9F.tsv
2,238,1169,8486,0.20359281437125748,0,1050,SP9F.tsv
2,251,1201,8790,0.208992506244796,0,1100,SP9F.tsv
2,268,1241,9181,0.21595487510072522,0,1150,SP9F.tsv
2,279,1280,9577,0.21796875,0,1200,SP9F.tsv
2,286,1322,9877,0.21633888048411498,0,1250,SP9F.tsv
2,287,1345,10155,0.2133828996282528,0,1300,SP9F.tsv
2,296,1373,10474,0.21558630735615442,0,1350,SP9F.tsv
2,314,1415,11037,0.22190812720848058,0,1400,SP9F.tsv
2,317,1431,11316,0.22152341020265548,0,1450,SP9F.tsv
2,323,1444,11565,0.2236842105263158,0,1500,SP9F.tsv
2,329,1471,11851,0.22365737593473828,0,1550,SP9F.tsv
2,347,1499,12235,0.2314876584389593,0,1600,SP9F.tsv
2,357,1522,12653,0.2345597897503285,0,1650,SP9F.tsv
2,362,1540,12930,0.23506493506493506,0,1700,SP9F.tsv
2,370,1557,13241,0.23763648041104687,0,1750,SP9F.tsv
2,381,1574,13586,0.2420584498094028,0,1800,SP9F.tsv
2,389,1587,13879,0.24511657214870824,0,1850,SP9F.tsv
2,397,1597,14274,0.2485911083281152,0,1900,SP9F.tsv
2,413,1625,14608,0.2541538461538462,0,1949,SP9F.tsv
