speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,178,459,0.12359550561797752,0,50,SQG4.tsv
2,37,257,847,0.14396887159533073,0,100,SQG4.tsv
2,55,305,1234,0.18032786885245902,0,150,SQG4.tsv
2,65,354,1598,0.18361581920903955,0,200,SQG4.tsv
2,77,403,1938,0.19106699751861042,0,250,SQG4.tsv
2,83,439,2334,0.18906605922551253,0,300,SQG4.tsv
2,105,486,2839,0.21604938271604937,0,350,SQG4.tsv
2,125,519,3247,0.24084778420038536,0,400,SQG4.tsv
2,136,554,3612,0.24548736462093862,0,450,SQG4.tsv
2,158,593,3962,0.26644182124789206,0,500,SQG4.tsv
2,170,631,4298,0.2694136291600634,0,550,SQG4.tsv
2,181,666,4605,0.27177177177177175,0,600,SQG4.tsv
2,198,718,5100,0.2757660167130919,0,650,SQG4.tsv
2,204,743,5462,0.27456258411843876,0,700,SQG4.tsv
2,221,773,5817,0.2858990944372574,0,750,SQG4.tsv
2,235,791,6147,0.2970922882427307,0,800,SQG4.tsv
2,252,817,6456,0.3084455324357405,0,850,SQG4.tsv
2,263,836,6733,0.3145933014354067,0,900,SQG4.tsv
2,270,860,7102,0.313953488372093,0,950,SQG4.tsv
2,272,868,7402,0.31336405529953915,0,1000,SQG4.tsv
2,278,888,7726,0.3130630630630631,0,1050,SQG4.tsv
2,284,899,8145,0.31590656284760843,0,1100,SQG4.tsv
2,287,913,8400,0.3143483023001095,0,1150,SQG4.tsv
2,296,931,8673,0.317937701396348,0,1200,SQG4.tsv
2,301,950,8958,0.31684210526315787,0,1250,SQG4.tsv
2,304,974,9308,0.31211498973305957,0,1300,SQG4.tsv
2,314,989,9669,0.31749241658240646,0,1350,SQG4.tsv
2,320,1006,10059,0.31809145129224653,0,1400,SQG4.tsv
2,326,1020,10349,0.3196078431372549,0,1450,SQG4.tsv
2,335,1038,10620,0.3227360308285164,0,1488,SQG4.tsv
