speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,166,373,0.14457831325301204,0,50,S4QK.tsv
2,46,245,709,0.18775510204081633,0,100,S4QK.tsv
2,59,299,1021,0.19732441471571907,0,150,S4QK.tsv
2,74,344,1323,0.21511627906976744,0,200,S4QK.tsv
2,96,399,1703,0.24060150375939848,0,250,S4QK.tsv
2,108,450,2055,0.24,0,300,S4QK.tsv
2,121,502,2397,0.2410358565737052,0,350,S4QK.tsv
2,137,552,2758,0.24818840579710144,0,400,S4QK.tsv
2,156,604,3169,0.2582781456953642,0,450,S4QK.tsv
2,168,656,3549,0.25609756097560976,0,500,S4QK.tsv
2,190,735,3987,0.2585034013605442,0,550,S4QK.tsv
2,199,800,4259,0.24875,0,600,S4QK.tsv
2,219,838,4524,0.2613365155131265,0,650,S4QK.tsv
2,231,885,4844,0.26101694915254237,0,700,S4QK.tsv
2,240,895,5120,0.2681564245810056,0,750,S4QK.tsv
2,247,912,5404,0.2708333333333333,0,800,S4QK.tsv
2,258,946,5803,0.2727272727272727,0,850,S4QK.tsv
2,269,974,6158,0.27618069815195073,0,900,S4QK.tsv
2,281,1017,6463,0.27630285152409045,0,950,S4QK.tsv
2,289,1042,6769,0.27735124760076774,0,998,S4QK.tsv
