speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,9,171,526,0.05263157894736842,0,50,SN7D.tsv
2,30,238,891,0.12605042016806722,0,100,SN7D.tsv
2,37,309,1343,0.11974110032362459,0,150,SN7D.tsv
2,61,352,1767,0.17329545454545456,0,200,SN7D.tsv
2,69,397,2164,0.17380352644836272,0,250,SN7D.tsv
2,88,451,2604,0.1951219512195122,0,300,SN7D.tsv
2,96,504,3031,0.19047619047619047,0,350,SN7D.tsv
2,109,541,3475,0.20147874306839186,0,400,SN7D.tsv
2,134,578,3938,0.23183391003460208,0,450,SN7D.tsv
2,137,595,4090,0.23025210084033612,0,474,SN7D.tsv
