speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,19,189,582,0.10052910052910052,0,50,SPVY.tsv
2,38,268,952,0.1417910447761194,0,100,SPVY.tsv
2,54,351,1458,0.15384615384615385,0,150,SPVY.tsv
2,76,418,1890,0.18181818181818182,0,200,SPVY.tsv
2,89,483,2224,0.18426501035196688,0,250,SPVY.tsv
2,110,566,2833,0.19434628975265017,0,300,SPVY.tsv
2,125,623,3256,0.20064205457463885,0,350,SPVY.tsv
2,138,679,3794,0.203240058910162,0,400,SPVY.tsv
2,157,715,4204,0.21958041958041957,0,450,SPVY.tsv
2,175,762,4637,0.22965879265091863,0,500,SPVY.tsv
2,187,794,4974,0.23551637279596976,0,550,SPVY.tsv
2,205,833,5362,0.2460984393757503,0,600,SPVY.tsv
2,216,870,5823,0.2482758620689655,0,650,SPVY.tsv
2,222,896,6229,0.24776785714285715,0,700,SPVY.tsv
2,235,926,6578,0.25377969762419006,0,750,SPVY.tsv
2,248,963,7075,0.25752855659397716,0,800,SPVY.tsv
2,260,984,7447,0.26422764227642276,0,850,SPVY.tsv
2,275,1029,8040,0.26724975704567544,0,900,SPVY.tsv
2,290,1067,8431,0.2717900656044986,0,950,SPVY.tsv
2,291,1067,8438,0.2727272727272727,0,952,SPVY.tsv
