speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,27,181,561,0.14917127071823205,0,50,SCWJ.tsv
2,54,340,1582,0.1588235294117647,0,100,SCWJ.tsv
2,67,424,2315,0.1580188679245283,0,150,SCWJ.tsv
2,88,517,3137,0.1702127659574468,0,200,SCWJ.tsv
2,108,577,3736,0.18717504332755633,0,250,SCWJ.tsv
2,121,661,4386,0.18305597579425115,0,300,SCWJ.tsv
2,133,706,4901,0.18838526912181303,0,350,SCWJ.tsv
2,149,757,5519,0.19682959048877147,0,400,SCWJ.tsv
2,167,797,6121,0.2095357590966123,0,450,SCWJ.tsv
2,174,852,6850,0.20422535211267606,0,500,SCWJ.tsv
2,184,901,7466,0.20421753607103219,0,550,SCWJ.tsv
2,198,968,8492,0.20454545454545456,0,600,SCWJ.tsv
2,221,1018,9147,0.21709233791748528,0,650,SCWJ.tsv
2,235,1056,9719,0.22253787878787878,0,700,SCWJ.tsv
2,246,1092,10582,0.22527472527472528,0,749,SCWJ.tsv
