speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,153,373,0.13071895424836602,0,50,S4W8.tsv
2,42,244,818,0.1721311475409836,0,100,S4W8.tsv
2,56,307,1218,0.18241042345276873,0,150,S4W8.tsv
2,72,367,1521,0.19618528610354224,0,200,S4W8.tsv
2,94,440,2020,0.21363636363636362,0,250,S4W8.tsv
2,112,528,2635,0.21212121212121213,0,300,S4W8.tsv
2,136,600,3372,0.22666666666666666,0,350,S4W8.tsv
2,154,652,3789,0.2361963190184049,0,400,S4W8.tsv
2,170,687,4202,0.24745269286754004,0,450,S4W8.tsv
2,180,720,4582,0.25,0,500,S4W8.tsv
2,196,752,5112,0.26063829787234044,0,550,S4W8.tsv
2,201,772,5351,0.2603626943005181,0,569,S4W8.tsv
