speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,26,195,528,0.13333333333333333,0,50,SWLR.tsv
2,46,282,881,0.16312056737588654,0,100,SWLR.tsv
2,65,365,1374,0.1780821917808219,0,150,SWLR.tsv
2,93,454,1896,0.20484581497797358,0,200,SWLR.tsv
2,109,495,2308,0.2202020202020202,0,250,SWLR.tsv
2,124,537,2658,0.2309124767225326,0,300,SWLR.tsv
2,141,587,3109,0.2402044293015332,0,350,SWLR.tsv
2,152,649,3603,0.23420647149460708,0,400,SWLR.tsv
2,173,707,4047,0.2446958981612447,0,450,SWLR.tsv
2,186,742,4453,0.25067385444743934,0,500,SWLR.tsv
2,197,782,4760,0.25191815856777494,0,550,SWLR.tsv
2,211,797,5065,0.26474278544542035,0,600,SWLR.tsv
2,217,820,5438,0.2646341463414634,0,650,SWLR.tsv
2,219,833,5594,0.26290516206482595,0,673,SWLR.tsv
