speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,137,372,0.13138686131386862,0,50,S7NV.tsv
2,36,248,832,0.14516129032258066,0,100,S7NV.tsv
2,62,320,1334,0.19375,0,150,S7NV.tsv
2,81,383,1823,0.21148825065274152,0,200,S7NV.tsv
2,89,422,2237,0.2109004739336493,0,250,S7NV.tsv
2,106,470,2710,0.225531914893617,0,300,S7NV.tsv
2,124,525,3162,0.2361904761904762,0,350,S7NV.tsv
2,142,585,3689,0.24273504273504273,0,400,S7NV.tsv
2,155,630,4080,0.24603174603174602,0,450,S7NV.tsv
2,167,667,4473,0.25037481259370314,0,500,S7NV.tsv
2,183,712,4937,0.25702247191011235,0,550,S7NV.tsv
2,194,737,5287,0.26322930800542743,0,600,S7NV.tsv
2,209,774,5682,0.27002583979328165,0,650,S7NV.tsv
2,226,831,6167,0.2719614921780987,0,700,S7NV.tsv
2,240,871,6626,0.2755453501722158,0,750,S7NV.tsv
2,255,905,7065,0.281767955801105,0,800,S7NV.tsv
2,261,929,7383,0.28094725511302476,0,850,S7NV.tsv
2,276,949,7757,0.29083245521601686,0,900,S7NV.tsv
2,285,968,8111,0.2944214876033058,0,947,S7NV.tsv
