speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,125,290,0.104,0,50,SH63.tsv
2,33,232,719,0.14224137931034483,0,100,SH63.tsv
2,51,286,1139,0.17832167832167833,0,150,SH63.tsv
2,72,343,1472,0.2099125364431487,0,200,SH63.tsv
2,87,405,1811,0.21481481481481482,0,250,SH63.tsv
2,104,468,2252,0.2222222222222222,0,300,SH63.tsv
2,123,520,2689,0.23653846153846153,0,350,SH63.tsv
2,140,561,3032,0.24955436720142601,0,400,SH63.tsv
2,151,599,3313,0.25208681135225375,0,450,SH63.tsv
2,158,641,3581,0.24648985959438377,0,500,SH63.tsv
2,171,686,3900,0.24927113702623907,0,550,SH63.tsv
2,189,737,4390,0.2564450474898236,0,600,SH63.tsv
2,193,762,4609,0.2532808398950131,0,618,SH63.tsv
