speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,15,123,295,0.12195121951219512,0,50,SJN6.tsv
2,25,155,504,0.16129032258064516,0,100,SJN6.tsv
2,36,227,822,0.15859030837004406,0,150,SJN6.tsv
2,47,300,1195,0.15666666666666668,0,200,SJN6.tsv
2,57,352,1553,0.16193181818181818,0,250,SJN6.tsv
2,67,386,1850,0.17357512953367876,0,300,SJN6.tsv
2,78,415,2155,0.18795180722891566,0,350,SJN6.tsv
2,89,456,2468,0.19517543859649122,0,400,SJN6.tsv
2,102,491,2727,0.20773930753564154,0,450,SJN6.tsv
2,114,515,3016,0.22135922330097088,0,500,SJN6.tsv
2,123,540,3247,0.22777777777777777,0,550,SJN6.tsv
2,125,547,3277,0.22851919561243145,0,557,SJN6.tsv
