speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,172,450,0.12209302325581395,0,50,SC3M.tsv
2,42,247,881,0.1700404858299595,0,100,SC3M.tsv
2,61,289,1257,0.21107266435986158,0,150,SC3M.tsv
2,83,392,1900,0.21173469387755103,0,200,SC3M.tsv
2,96,490,2568,0.19591836734693877,0,250,SC3M.tsv
2,122,571,3265,0.2136602451838879,0,300,SC3M.tsv
2,140,618,3766,0.22653721682847897,0,350,SC3M.tsv
2,153,659,4214,0.2321699544764795,0,400,SC3M.tsv
2,168,728,4760,0.23076923076923078,0,450,SC3M.tsv
2,184,784,5316,0.23469387755102042,0,500,SC3M.tsv
2,196,825,5752,0.23757575757575758,0,550,SC3M.tsv
2,217,857,6176,0.2532088681446908,0,600,SC3M.tsv
2,231,890,6728,0.2595505617977528,0,650,SC3M.tsv
2,242,924,7215,0.2619047619047619,0,700,SC3M.tsv
2,243,930,7269,0.26129032258064516,0,709,SC3M.tsv
