speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,35,244,804,0.14344262295081966,0,50,S95D.tsv
2,52,329,1174,0.1580547112462006,0,100,S95D.tsv
2,90,409,1654,0.2200488997555012,0,150,S95D.tsv
2,116,565,2757,0.20530973451327433,0,200,S95D.tsv
2,152,705,4098,0.21560283687943263,0,250,S95D.tsv
2,178,834,5088,0.21342925659472423,0,300,S95D.tsv
2,210,920,5921,0.22826086956521738,0,350,S95D.tsv
2,236,1024,6958,0.23046875,0,400,S95D.tsv
2,268,1109,8039,0.24165915238954014,0,450,S95D.tsv
2,290,1157,8639,0.25064822817631804,0,500,S95D.tsv
2,305,1182,9150,0.2580372250423012,0,550,S95D.tsv
2,323,1224,9796,0.2638888888888889,0,600,S95D.tsv
2,335,1273,10366,0.2631578947368421,0,650,S95D.tsv
2,356,1321,10921,0.26949280847842544,0,695,S95D.tsv
