speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,35,260,729,0.1346153846153846,0,50,SB9K.tsv
2,76,342,1241,0.2222222222222222,0,100,SB9K.tsv
2,108,410,1813,0.2634146341463415,0,150,SB9K.tsv
2,136,483,2379,0.2815734989648033,0,200,SB9K.tsv
2,160,535,2959,0.29906542056074764,0,250,SB9K.tsv
2,173,574,3445,0.30139372822299654,0,300,SB9K.tsv
2,189,622,3954,0.30385852090032156,0,350,SB9K.tsv
2,210,658,4448,0.3191489361702128,0,400,SB9K.tsv
2,224,700,4951,0.32,0,450,SB9K.tsv
2,236,756,5324,0.31216931216931215,0,500,SB9K.tsv
2,247,785,5700,0.3146496815286624,0,550,SB9K.tsv
2,257,824,6063,0.3118932038834951,0,600,SB9K.tsv
2,265,859,6492,0.3084982537834691,0,650,SB9K.tsv
2,277,879,6905,0.31513083048919227,0,700,SB9K.tsv
2,294,905,7308,0.32486187845303865,0,750,SB9K.tsv
2,310,927,7728,0.3344120819848975,0,800,SB9K.tsv
2,319,943,8086,0.33828207847295866,0,850,SB9K.tsv
2,334,983,8504,0.3397761953204476,0,900,SB9K.tsv
2,346,1014,8964,0.34122287968441817,0,950,SB9K.tsv
2,361,1037,9483,0.3481195756991321,0,1000,SB9K.tsv
2,376,1064,9870,0.3533834586466165,0,1050,SB9K.tsv
2,393,1086,10299,0.36187845303867405,0,1100,SB9K.tsv
2,403,1115,10655,0.3614349775784753,0,1150,SB9K.tsv
2,421,1142,11068,0.36865148861646235,0,1200,SB9K.tsv
2,438,1186,11593,0.36930860033726814,0,1250,SB9K.tsv
2,446,1225,12116,0.3640816326530612,0,1300,SB9K.tsv
2,462,1246,12686,0.3707865168539326,0,1350,SB9K.tsv
2,475,1279,13064,0.3713838936669273,0,1400,SB9K.tsv
2,491,1330,13772,0.36917293233082704,0,1450,SB9K.tsv
2,508,1371,14258,0.37053245805981033,0,1500,SB9K.tsv
2,525,1423,14830,0.3689388615600843,0,1550,SB9K.tsv
2,535,1463,15200,0.36568694463431306,0,1600,SB9K.tsv
2,548,1493,15590,0.36704621567314133,0,1650,SB9K.tsv
2,552,1504,15906,0.3670212765957447,0,1689,SB9K.tsv
