speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,27,236,700,0.11440677966101695,0,50,SVWU.tsv
2,63,399,1550,0.15789473684210525,0,100,SVWU.tsv
2,86,493,2258,0.1744421906693712,0,150,SVWU.tsv
2,111,592,2839,0.1875,0,200,SVWU.tsv
2,132,673,3430,0.1961367013372957,0,250,SVWU.tsv
2,155,740,4020,0.20945945945945946,0,300,SVWU.tsv
2,172,780,4543,0.2205128205128205,0,350,SVWU.tsv
2,194,818,4956,0.2371638141809291,0,400,SVWU.tsv
2,194,825,5020,0.23515151515151514,0,406,SVWU.tsv
