speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,22,149,356,0.1476510067114094,0,50,SNCG.tsv
2,49,274,867,0.17883211678832117,0,100,SNCG.tsv
2,82,387,1458,0.21188630490956073,0,150,SNCG.tsv
2,93,446,1831,0.2085201793721973,0,200,SNCG.tsv
2,100,492,2184,0.2032520325203252,0,250,SNCG.tsv
2,120,579,2769,0.20725388601036268,0,300,SNCG.tsv
2,141,647,3339,0.21792890262751158,0,350,SNCG.tsv
2,156,682,3707,0.2287390029325513,0,400,SNCG.tsv
2,173,746,4127,0.23190348525469168,0,450,SNCG.tsv
2,183,782,4509,0.2340153452685422,0,500,SNCG.tsv
2,199,843,4967,0.23606168446026096,0,550,SNCG.tsv
2,214,886,5358,0.24153498871331827,0,600,SNCG.tsv
2,228,935,5822,0.24385026737967913,0,650,SNCG.tsv
2,239,988,6392,0.24190283400809717,0,700,SNCG.tsv
2,253,1044,6810,0.24233716475095785,0,750,SNCG.tsv
2,263,1074,7309,0.24487895716945995,0,800,SNCG.tsv
2,277,1086,7628,0.2550644567219153,0,850,SNCG.tsv
2,294,1124,8152,0.2615658362989324,0,900,SNCG.tsv
2,301,1139,8433,0.2642669007901668,0,950,SNCG.tsv
2,314,1160,8747,0.2706896551724138,0,1000,SNCG.tsv
2,322,1199,9114,0.26855713094245204,0,1050,SNCG.tsv
2,337,1247,9592,0.2702485966319166,0,1100,SNCG.tsv
2,353,1304,10018,0.27070552147239263,0,1150,SNCG.tsv
2,366,1336,10408,0.27395209580838326,0,1200,SNCG.tsv
2,383,1372,10768,0.2791545189504373,0,1250,SNCG.tsv
2,397,1422,11428,0.27918424753867793,0,1300,SNCG.tsv
2,401,1425,11476,0.2814035087719298,0,1306,SNCG.tsv
