speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,34,223,580,0.15246636771300448,0,50,SRVR.tsv
2,58,370,1302,0.15675675675675677,0,100,SRVR.tsv
2,75,464,1911,0.16163793103448276,0,150,SRVR.tsv
2,93,532,2288,0.17481203007518797,0,200,SRVR.tsv
2,115,598,2766,0.19230769230769232,0,250,SRVR.tsv
2,139,670,3299,0.20746268656716418,0,300,SRVR.tsv
2,165,796,4620,0.20728643216080403,0,350,SRVR.tsv
2,175,838,5030,0.20883054892601433,0,400,SRVR.tsv
2,198,896,5634,0.22098214285714285,0,450,SRVR.tsv
2,208,907,5877,0.22932745314222713,0,470,SRVR.tsv
