speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,6,142,313,0.04225352112676056,0,50,SVBH.tsv
2,21,323,992,0.06501547987616099,0,100,SVBH.tsv
2,42,405,1548,0.1037037037037037,0,150,SVBH.tsv
2,53,464,2037,0.11422413793103449,0,200,SVBH.tsv
2,83,544,2653,0.15257352941176472,0,250,SVBH.tsv
2,110,623,3333,0.17656500802568217,0,300,SVBH.tsv
2,127,664,3723,0.19126506024096385,0,350,SVBH.tsv
2,148,745,4282,0.19865771812080538,0,400,SVBH.tsv
2,156,783,4767,0.19923371647509577,0,450,SVBH.tsv
2,171,814,5401,0.21007371007371006,0,500,SVBH.tsv
2,193,854,5928,0.2259953161592506,0,550,SVBH.tsv
2,207,904,6526,0.22898230088495575,0,600,SVBH.tsv
2,215,931,6945,0.23093447905477982,0,650,SVBH.tsv
2,231,963,7459,0.2398753894080997,0,700,SVBH.tsv
2,243,1000,7876,0.243,0,750,SVBH.tsv
2,253,1042,8414,0.24280230326295585,0,800,SVBH.tsv
2,262,1085,8987,0.24147465437788018,0,850,SVBH.tsv
2,271,1124,9517,0.2411032028469751,0,900,SVBH.tsv
2,292,1172,10242,0.24914675767918087,0,950,SVBH.tsv
2,302,1209,10658,0.24979321753515302,0,1000,SVBH.tsv
2,307,1255,11176,0.2446215139442231,0,1050,SVBH.tsv
2,318,1294,11851,0.24574961360123648,0,1100,SVBH.tsv
2,329,1324,12293,0.24848942598187312,0,1150,SVBH.tsv
2,344,1337,12759,0.2572924457741212,0,1200,SVBH.tsv
2,355,1371,13168,0.2589350838803793,0,1250,SVBH.tsv
2,371,1406,13779,0.26386913229018494,0,1300,SVBH.tsv
2,386,1437,14359,0.2686151704940849,0,1350,SVBH.tsv
2,394,1456,14934,0.2706043956043956,0,1400,SVBH.tsv
2,404,1475,15506,0.2738983050847458,0,1450,SVBH.tsv
2,409,1492,15967,0.27412868632707776,0,1496,SVBH.tsv
