speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,151,350,0.10596026490066225,0,50,SGYW.tsv
2,35,225,700,0.15555555555555556,0,100,SGYW.tsv
2,48,314,1132,0.15286624203821655,0,150,SGYW.tsv
2,66,391,1576,0.16879795396419436,0,200,SGYW.tsv
2,79,448,1976,0.17633928571428573,0,250,SGYW.tsv
2,92,489,2403,0.18813905930470348,0,300,SGYW.tsv
2,98,523,2751,0.18738049713193117,0,350,SGYW.tsv
2,113,570,3202,0.19824561403508772,0,400,SGYW.tsv
2,124,598,3562,0.20735785953177258,0,450,SGYW.tsv
2,141,661,4188,0.21331316187594554,0,500,SGYW.tsv
2,151,697,4620,0.21664275466284075,0,550,SGYW.tsv
2,163,721,4975,0.2260748959778086,0,600,SGYW.tsv
2,175,772,5493,0.2266839378238342,0,650,SGYW.tsv
2,187,802,5901,0.23316708229426433,0,700,SGYW.tsv
2,201,837,6427,0.24014336917562723,0,750,SGYW.tsv
2,208,862,6739,0.24129930394431554,0,800,SGYW.tsv
2,213,890,7064,0.2393258426966292,0,850,SGYW.tsv
2,225,917,7436,0.24536532170119957,0,900,SGYW.tsv
2,233,950,7791,0.24526315789473685,0,950,SGYW.tsv
2,239,960,7883,0.24895833333333334,0,965,SGYW.tsv
