speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,177,557,0.1016949152542373,0,50,SKDX.tsv
2,35,281,1194,0.12455516014234876,0,100,SKDX.tsv
2,53,371,1811,0.14285714285714285,0,150,SKDX.tsv
2,83,486,2688,0.17078189300411523,0,200,SKDX.tsv
2,97,528,3214,0.18371212121212122,0,250,SKDX.tsv
2,118,601,3898,0.19633943427620631,0,300,SKDX.tsv
2,127,656,4562,0.19359756097560976,0,350,SKDX.tsv
2,141,713,5487,0.19775596072931276,0,400,SKDX.tsv
2,152,745,5925,0.2040268456375839,0,450,SKDX.tsv
2,178,787,6771,0.22617534942820838,0,500,SKDX.tsv
2,204,828,7503,0.2463768115942029,0,550,SKDX.tsv
2,220,860,8157,0.2558139534883721,0,600,SKDX.tsv
2,231,899,8729,0.25695216907675195,0,650,SKDX.tsv
2,238,929,9118,0.25618945102260493,0,700,SKDX.tsv
2,250,970,9594,0.25773195876288657,0,750,SKDX.tsv
2,267,1043,10642,0.25599232981783315,0,800,SKDX.tsv
2,274,1080,11205,0.2537037037037037,0,850,SKDX.tsv
2,281,1097,11850,0.2561531449407475,0,900,SKDX.tsv
2,289,1124,12428,0.2571174377224199,0,950,SKDX.tsv
2,301,1142,13007,0.2635726795096322,0,1000,SKDX.tsv
2,321,1161,13450,0.27648578811369506,0,1050,SKDX.tsv
2,333,1183,14234,0.28148774302620455,0,1100,SKDX.tsv
2,336,1191,14659,0.28211586901763225,0,1150,SKDX.tsv
2,352,1251,15367,0.28137490007993604,0,1200,SKDX.tsv
2,358,1267,15823,0.2825572217837411,0,1250,SKDX.tsv
2,362,1291,16332,0.2804027885360186,0,1300,SKDX.tsv
2,367,1304,16772,0.28144171779141103,0,1350,SKDX.tsv
2,374,1326,17203,0.28205128205128205,0,1400,SKDX.tsv
2,390,1359,17689,0.2869757174392936,0,1450,SKDX.tsv
2,398,1368,18178,0.2909356725146199,0,1500,SKDX.tsv
2,406,1385,18822,0.2931407942238267,0,1550,SKDX.tsv
2,417,1421,19399,0.29345531315974666,0,1600,SKDX.tsv
2,424,1446,19887,0.29322268326417705,0,1650,SKDX.tsv
2,426,1457,20315,0.29238160603980784,0,1700,SKDX.tsv
2,437,1489,20940,0.29348556077904636,0,1750,SKDX.tsv
2,446,1502,21477,0.2969374167776298,0,1800,SKDX.tsv
2,456,1531,22026,0.29784454604833444,0,1850,SKDX.tsv
2,466,1554,22639,0.29987129987129985,0,1900,SKDX.tsv
2,470,1570,23168,0.29936305732484075,0,1950,SKDX.tsv
2,475,1595,23768,0.29780564263322884,0,2000,SKDX.tsv
2,481,1609,24461,0.29894344313238036,0,2050,SKDX.tsv
2,486,1620,25062,0.3,0,2100,SKDX.tsv
2,494,1638,25717,0.30158730158730157,0,2150,SKDX.tsv
2,500,1655,26236,0.3021148036253776,0,2195,SKDX.tsv
