speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,356,1382,0.12921348314606743,0,50,SYX3.tsv
2,94,593,3341,0.15851602023608768,0,100,SYX3.tsv
2,120,632,3914,0.189873417721519,0,150,SYX3.tsv
2,142,723,4787,0.19640387275242047,0,200,SYX3.tsv
2,164,777,5379,0.21106821106821108,0,250,SYX3.tsv
2,195,858,6529,0.22727272727272727,0,300,SYX3.tsv
2,218,930,7354,0.23440860215053763,0,350,SYX3.tsv
2,242,995,8364,0.24321608040201004,0,400,SYX3.tsv
2,250,1026,8906,0.24366471734892786,0,450,SYX3.tsv
2,275,1076,9818,0.2555762081784387,0,500,SYX3.tsv
2,296,1140,10913,0.2596491228070175,0,550,SYX3.tsv
2,316,1197,11885,0.26399331662489556,0,600,SYX3.tsv
2,326,1234,12428,0.26418152350081037,0,650,SYX3.tsv
2,331,1258,12757,0.2631160572337043,0,671,SYX3.tsv
