speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,195,457,0.09230769230769231,0,50,SCA5.tsv
2,47,296,893,0.15878378378378377,0,100,SCA5.tsv
2,68,370,1301,0.1837837837837838,0,150,SCA5.tsv
2,94,450,1806,0.2088888888888889,0,200,SCA5.tsv
2,113,495,2284,0.22828282828282828,0,250,SCA5.tsv
2,127,537,2797,0.23649906890130354,0,300,SCA5.tsv
2,150,596,3427,0.2516778523489933,0,350,SCA5.tsv
2,165,655,3897,0.25190839694656486,0,400,SCA5.tsv
2,182,699,4317,0.2603719599427754,0,450,SCA5.tsv
2,193,757,4762,0.25495376486129456,0,500,SCA5.tsv
2,204,789,5117,0.2585551330798479,0,550,SCA5.tsv
2,221,828,5569,0.2669082125603865,0,600,SCA5.tsv
2,231,846,5785,0.2730496453900709,0,625,SCA5.tsv
