speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,12,170,414,0.07058823529411765,0,50,SDVN.tsv
2,28,268,925,0.1044776119402985,0,100,SDVN.tsv
2,39,335,1317,0.11641791044776119,0,150,SDVN.tsv
2,52,405,1751,0.12839506172839507,0,200,SDVN.tsv
2,69,455,2199,0.15164835164835164,0,250,SDVN.tsv
2,88,532,2839,0.16541353383458646,0,300,SDVN.tsv
2,96,568,3319,0.16901408450704225,0,350,SDVN.tsv
2,108,620,3743,0.17419354838709677,0,400,SDVN.tsv
2,120,662,4188,0.18126888217522658,0,450,SDVN.tsv
2,136,712,4665,0.19101123595505617,0,500,SDVN.tsv
2,158,749,5132,0.2109479305740988,0,550,SDVN.tsv
2,171,805,5592,0.2124223602484472,0,600,SDVN.tsv
2,189,851,6072,0.22209165687426558,0,650,SDVN.tsv
2,201,886,6442,0.22686230248307,0,700,SDVN.tsv
2,206,907,6659,0.22712238147739802,0,750,SDVN.tsv
2,214,954,7206,0.22431865828092243,0,800,SDVN.tsv
2,226,995,7883,0.2271356783919598,0,850,SDVN.tsv
2,237,1045,8672,0.22679425837320574,0,900,SDVN.tsv
2,245,1074,9297,0.22811918063314712,0,950,SDVN.tsv
2,256,1100,9785,0.23272727272727273,0,1000,SDVN.tsv
2,270,1128,10130,0.2393617021276596,0,1050,SDVN.tsv
2,283,1152,10471,0.2456597222222222,0,1100,SDVN.tsv
2,287,1172,10821,0.24488054607508533,0,1150,SDVN.tsv
2,306,1218,11440,0.2512315270935961,0,1200,SDVN.tsv
2,325,1260,12000,0.25793650793650796,0,1250,SDVN.tsv
2,336,1288,12482,0.2608695652173913,0,1300,SDVN.tsv
2,350,1319,12969,0.265352539802881,0,1350,SDVN.tsv
2,364,1356,13442,0.26843657817109146,0,1400,SDVN.tsv
2,368,1382,13763,0.2662807525325615,0,1450,SDVN.tsv
2,371,1395,14121,0.26594982078853047,0,1500,SDVN.tsv
2,377,1423,14489,0.2649332396345748,0,1550,SDVN.tsv
2,384,1445,14786,0.2657439446366782,0,1600,SDVN.tsv
2,390,1472,15107,0.264945652173913,0,1650,SDVN.tsv
2,399,1495,15370,0.26688963210702343,0,1700,SDVN.tsv
2,408,1532,15820,0.26631853785900783,0,1750,SDVN.tsv
2,419,1555,16173,0.2694533762057878,0,1800,SDVN.tsv
2,426,1580,16508,0.26962025316455696,0,1850,SDVN.tsv
2,431,1590,16757,0.2710691823899371,0,1891,SDVN.tsv
