speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,11,189,473,0.0582010582010582,0,50,SFG3.tsv
2,27,281,960,0.09608540925266904,0,100,SFG3.tsv
2,34,325,1267,0.10461538461538461,0,150,SFG3.tsv
2,43,387,1682,0.1111111111111111,0,200,SFG3.tsv
2,59,469,2263,0.1257995735607676,0,250,SFG3.tsv
2,71,513,2671,0.13840155945419103,0,300,SFG3.tsv
2,82,562,3102,0.14590747330960854,0,350,SFG3.tsv
2,92,601,3569,0.15307820299500832,0,400,SFG3.tsv
2,105,648,4112,0.16203703703703703,0,450,SFG3.tsv
2,123,678,4418,0.18141592920353983,0,500,SFG3.tsv
2,147,707,4769,0.2079207920792079,0,550,SFG3.tsv
2,161,736,5137,0.21875,0,600,SFG3.tsv
2,172,759,5476,0.22661396574440051,0,650,SFG3.tsv
2,181,785,5809,0.23057324840764332,0,700,SFG3.tsv
2,183,814,6112,0.22481572481572482,0,750,SFG3.tsv
2,192,849,6561,0.22614840989399293,0,800,SFG3.tsv
2,209,904,7331,0.23119469026548672,0,850,SFG3.tsv
2,221,927,7741,0.238403451995685,0,900,SFG3.tsv
2,225,954,8128,0.2358490566037736,0,950,SFG3.tsv
2,231,983,8697,0.23499491353001017,0,1000,SFG3.tsv
2,237,1021,9244,0.23212536728697356,0,1050,SFG3.tsv
2,258,1048,9730,0.24618320610687022,0,1100,SFG3.tsv
2,264,1090,10426,0.24220183486238533,0,1150,SFG3.tsv
2,269,1121,11007,0.23996431757359502,0,1200,SFG3.tsv
2,279,1148,11494,0.24303135888501742,0,1250,SFG3.tsv
2,282,1174,12065,0.2402044293015332,0,1300,SFG3.tsv
2,285,1203,12623,0.23690773067331672,0,1350,SFG3.tsv
2,294,1233,13338,0.2384428223844282,0,1400,SFG3.tsv
2,307,1250,13757,0.2456,0,1450,SFG3.tsv
2,315,1260,14156,0.25,0,1500,SFG3.tsv
2,326,1288,14634,0.2531055900621118,0,1550,SFG3.tsv
2,334,1305,15055,0.25593869731800767,0,1600,SFG3.tsv
2,344,1323,15511,0.2600151171579743,0,1650,SFG3.tsv
2,358,1346,15855,0.2659732540861813,0,1700,SFG3.tsv
2,367,1366,16278,0.2686676427525622,0,1750,SFG3.tsv
2,380,1382,16791,0.27496382054992763,0,1800,SFG3.tsv
2,396,1419,17435,0.27906976744186046,0,1850,SFG3.tsv
2,416,1447,18113,0.2874913614374568,0,1900,SFG3.tsv
2,423,1461,18517,0.28952772073921973,0,1950,SFG3.tsv
2,430,1489,19081,0.2887844190732035,0,2000,SFG3.tsv
2,430,1491,19171,0.2883970489604292,0,2011,SFG3.tsv
