speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,35,237,742,0.14767932489451477,0,50,SFUT.tsv
2,59,346,1321,0.17052023121387283,0,100,SFUT.tsv
2,73,391,1716,0.1867007672634271,0,150,SFUT.tsv
2,102,480,2235,0.2125,0,200,SFUT.tsv
2,124,585,2847,0.21196581196581196,0,250,SFUT.tsv
2,149,655,3469,0.22748091603053436,0,300,SFUT.tsv
2,179,707,4064,0.2531824611032532,0,350,SFUT.tsv
2,202,751,4695,0.26897470039946736,0,400,SFUT.tsv
2,217,775,5130,0.28,0,450,SFUT.tsv
2,233,817,5579,0.28518971848225216,0,500,SFUT.tsv
2,250,864,6156,0.28935185185185186,0,550,SFUT.tsv
2,261,879,6511,0.29692832764505117,0,589,SFUT.tsv
