speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,96,257,0.13541666666666666,0,50,SCS9.tsv
2,34,207,653,0.1642512077294686,0,100,SCS9.tsv
2,46,279,1046,0.16487455197132617,0,150,SCS9.tsv
2,64,332,1464,0.1927710843373494,0,200,SCS9.tsv
2,77,392,1810,0.19642857142857142,0,250,SCS9.tsv
2,86,423,2092,0.2033096926713948,0,300,SCS9.tsv
2,95,449,2409,0.21158129175946547,0,350,SCS9.tsv
2,107,489,2780,0.21881390593047034,0,400,SCS9.tsv
2,121,531,3160,0.2278719397363465,0,450,SCS9.tsv
2,131,570,3509,0.22982456140350876,0,500,SCS9.tsv
2,145,620,3922,0.23387096774193547,0,550,SCS9.tsv
2,158,656,4310,0.24085365853658536,0,600,SCS9.tsv
2,166,685,4685,0.24233576642335766,0,650,SCS9.tsv
2,173,715,4980,0.24195804195804196,0,700,SCS9.tsv
2,191,750,5332,0.25466666666666665,0,750,SCS9.tsv
2,203,776,5674,0.2615979381443299,0,800,SCS9.tsv
2,230,822,6262,0.2798053527980535,0,850,SCS9.tsv
2,244,850,6773,0.28705882352941176,0,900,SCS9.tsv
2,254,872,7072,0.29128440366972475,0,950,SCS9.tsv
2,269,892,7564,0.3015695067264574,0,1000,SCS9.tsv
2,277,910,7883,0.30439560439560437,0,1050,SCS9.tsv
2,284,930,8195,0.3053763440860215,0,1100,SCS9.tsv
2,297,949,8471,0.3129610115911486,0,1150,SCS9.tsv
2,309,980,8904,0.3153061224489796,0,1200,SCS9.tsv
2,322,998,9263,0.3226452905811623,0,1250,SCS9.tsv
2,333,1036,9739,0.32142857142857145,0,1300,SCS9.tsv
2,345,1063,10186,0.32455315145813735,0,1350,SCS9.tsv
2,349,1084,10538,0.3219557195571956,0,1400,SCS9.tsv
2,357,1105,10845,0.3230769230769231,0,1439,SCS9.tsv
