speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,5,153,499,0.032679738562091505,0,50,SCQW.tsv
2,17,238,958,0.07142857142857142,0,100,SCQW.tsv
2,46,307,1402,0.1498371335504886,0,150,SCQW.tsv
2,52,355,1750,0.14647887323943662,0,200,SCQW.tsv
2,69,405,2227,0.17037037037037037,0,250,SCQW.tsv
2,85,454,2674,0.18722466960352424,0,300,SCQW.tsv
2,90,489,3049,0.18404907975460122,0,350,SCQW.tsv
2,104,524,3503,0.1984732824427481,0,400,SCQW.tsv
2,129,593,4192,0.2175379426644182,0,450,SCQW.tsv
2,138,612,4454,0.22549019607843138,0,485,SCQW.tsv
